symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
RELI,2018-01-22 00:00:00+00:00,0.0059,0.006,0.005,0.005,128787,0.0059,0.006,0.005,0.005,128787,0.0,1.0
RELI,2018-01-23 00:00:00+00:00,0.006,0.006,0.0058,0.006,498168,0.006,0.006,0.0058,0.006,498168,0.0,1.0
RELI,2018-01-24 00:00:00+00:00,0.005,0.007,0.005,0.00645,338000,0.005,0.007,0.005,0.00645,338000,0.0,1.0
RELI,2018-01-25 00:00:00+00:00,0.005,0.006,0.005,0.0052,561731,0.005,0.006,0.005,0.0052,561731,0.0,1.0
RELI,2018-01-26 00:00:00+00:00,0.0045,0.0047,0.0045,0.0047,110000,0.0045,0.0047,0.0045,0.0047,110000,0.0,1.0
RELI,2018-01-29 00:00:00+00:00,0.0051,0.00553,0.0039,0.004,222309,0.0051,0.00553,0.0039,0.004,222309,0.0,1.0
RELI,2018-01-30 00:00:00+00:00,0.005,0.005,0.005,0.005,160769,0.005,0.005,0.005,0.005,160769,0.0,1.0
RELI,2018-01-31 00:00:00+00:00,0.005,0.005,0.005,0.005,50025,0.005,0.005,0.005,0.005,50025,0.0,1.0
RELI,2018-02-01 00:00:00+00:00,0.005,0.005,0.005,0.005,40000,0.005,0.005,0.005,0.005,40000,0.0,1.0
RELI,2018-02-02 00:00:00+00:00,0.0043,0.005,0.0043,0.005,113000,0.0043,0.005,0.0043,0.005,113000,0.0,1.0
RELI,2018-02-05 00:00:00+00:00,0.0038,0.0038,0.0038,0.0038,1400,0.0038,0.0038,0.0038,0.0038,1400,0.0,1.0
RELI,2018-02-07 00:00:00+00:00,0.0048,0.0048,0.0046,0.0048,120500,0.0048,0.0048,0.0046,0.0048,120500,0.0,1.0
RELI,2018-02-08 00:00:00+00:00,0.0065,0.0065,0.005,0.005,271796,0.0065,0.0065,0.005,0.005,271796,0.0,1.0
RELI,2018-02-12 00:00:00+00:00,0.0065,0.007,0.0049,0.007,119035,0.0065,0.007,0.0049,0.007,119035,0.0,1.0
RELI,2018-02-20 00:00:00+00:00,0.0039,0.007,0.0039,0.007,83522,0.0039,0.007,0.0039,0.007,83522,0.0,1.0
RELI,2018-02-21 00:00:00+00:00,0.0056,0.0056,0.0038,0.0042,280000,0.0056,0.0056,0.0038,0.0042,280000,0.0,1.0
RELI,2018-02-22 00:00:00+00:00,0.005,0.0053,0.00455,0.0053,80335,0.005,0.0053,0.00455,0.0053,80335,0.0,1.0
RELI,2018-02-26 00:00:00+00:00,0.0038,0.0038,0.0038,0.0038,27333,0.0038,0.0038,0.0038,0.0038,27333,0.0,1.0
RELI,2018-02-27 00:00:00+00:00,0.0047,0.0049,0.0047,0.0049,28500,0.0047,0.0049,0.0047,0.0049,28500,0.0,1.0
RELI,2018-03-01 00:00:00+00:00,0.0044,0.0047,0.0044,0.0047,55000,0.0044,0.0047,0.0044,0.0047,55000,0.0,1.0
RELI,2018-03-02 00:00:00+00:00,0.007,0.007,0.00521,0.0053,189444,0.007,0.007,0.00521,0.0053,189444,0.0,1.0
RELI,2018-03-05 00:00:00+00:00,0.006,0.006,0.006,0.006,15500,0.006,0.006,0.006,0.006,15500,0.0,1.0
RELI,2018-03-06 00:00:00+00:00,0.006,0.006,0.006,0.006,97000,0.006,0.006,0.006,0.006,97000,0.0,1.0
RELI,2018-03-08 00:00:00+00:00,0.0041,0.0062,0.0041,0.0062,97074,0.0041,0.0062,0.0041,0.0062,97074,0.0,1.0
RELI,2018-03-09 00:00:00+00:00,0.004,0.00434,0.004,0.004,44444,0.004,0.00434,0.004,0.004,44444,0.0,1.0
RELI,2018-03-13 00:00:00+00:00,0.0038,0.004,0.0038,0.004,25832,0.0038,0.004,0.0038,0.004,25832,0.0,1.0
RELI,2018-03-23 00:00:00+00:00,0.005,0.005,0.005,0.005,152991,0.005,0.005,0.005,0.005,152991,0.0,1.0
RELI,2018-03-28 00:00:00+00:00,0.004,0.0055,0.004,0.005,47692,0.004,0.0055,0.004,0.005,47692,0.0,1.0
RELI,2018-04-02 00:00:00+00:00,0.0058,0.0058,0.0055,0.0055,125100,0.0058,0.0058,0.0055,0.0055,125100,0.0,1.0
RELI,2018-04-03 00:00:00+00:00,0.00541,0.0055,0.005,0.005,430000,0.00541,0.0055,0.005,0.005,430000,0.0,1.0
RELI,2018-04-05 00:00:00+00:00,0.0057,0.0057,0.0045,0.005,110000,0.0057,0.0057,0.0045,0.005,110000,0.0,1.0
RELI,2018-04-09 00:00:00+00:00,0.0218,0.027,0.0055,0.0057,8306717,0.0218,0.027,0.0055,0.0057,8306717,0.0,1.0
RELI,2018-04-10 00:00:00+00:00,0.022,0.031,0.015,0.0219,7473378,0.022,0.031,0.015,0.0219,7473378,0.0,1.0
RELI,2018-04-11 00:00:00+00:00,0.0169,0.022,0.0131,0.022,1122243,0.0169,0.022,0.0131,0.022,1122243,0.0,1.0
RELI,2018-04-12 00:00:00+00:00,0.021,0.021,0.0121,0.017,1646008,0.021,0.021,0.0121,0.017,1646008,0.0,1.0
RELI,2018-04-13 00:00:00+00:00,0.02,0.024,0.016,0.021,1023763,0.02,0.024,0.016,0.021,1023763,0.0,1.0
RELI,2018-04-16 00:00:00+00:00,0.024,0.025,0.0193,0.025,847513,0.024,0.025,0.0193,0.025,847513,0.0,1.0
RELI,2018-04-17 00:00:00+00:00,0.0201,0.024,0.02,0.024,153222,0.0201,0.024,0.02,0.024,153222,0.0,1.0
RELI,2018-04-18 00:00:00+00:00,0.022,0.022,0.0201,0.0201,171900,0.022,0.022,0.0201,0.0201,171900,0.0,1.0
RELI,2018-04-19 00:00:00+00:00,0.0199,0.022,0.0194,0.022,216000,0.0199,0.022,0.0194,0.022,216000,0.0,1.0
RELI,2018-04-20 00:00:00+00:00,0.02,0.0213,0.018,0.018,242354,0.02,0.0213,0.018,0.018,242354,0.0,1.0
RELI,2018-04-23 00:00:00+00:00,0.0199,0.0213,0.01895,0.0213,40300,0.0199,0.0213,0.01895,0.0213,40300,0.0,1.0
RELI,2018-04-24 00:00:00+00:00,0.021,0.0212,0.018,0.0199,148072,0.021,0.0212,0.018,0.0199,148072,0.0,1.0
RELI,2018-04-25 00:00:00+00:00,0.0199,0.021,0.0199,0.02015,235621,0.0199,0.021,0.0199,0.02015,235621,0.0,1.0
RELI,2018-04-26 00:00:00+00:00,0.0249,0.0249,0.0111,0.019,1485226,0.0249,0.0249,0.0111,0.019,1485226,0.0,1.0
RELI,2018-04-27 00:00:00+00:00,0.0229,0.025,0.0191,0.025,303511,0.0229,0.025,0.0191,0.025,303511,0.0,1.0
RELI,2018-04-30 00:00:00+00:00,0.0242,0.0249,0.0191,0.0228,122478,0.0242,0.0249,0.0191,0.0228,122478,0.0,1.0
RELI,2018-05-01 00:00:00+00:00,0.0203,0.0242,0.02025,0.0242,211600,0.0203,0.0242,0.02025,0.0242,211600,0.0,1.0
RELI,2018-05-02 00:00:00+00:00,0.0241,0.0242,0.0203,0.0229,411352,0.0241,0.0242,0.0203,0.0229,411352,0.0,1.0
RELI,2018-05-03 00:00:00+00:00,0.0239,0.0241,0.0203,0.0241,37928,0.0239,0.0241,0.0203,0.0241,37928,0.0,1.0
RELI,2018-05-04 00:00:00+00:00,0.023,0.0239,0.0203,0.0203,452625,0.023,0.0239,0.0203,0.0203,452625,0.0,1.0
RELI,2018-05-07 00:00:00+00:00,0.023,0.023,0.023,0.023,86956,0.023,0.023,0.023,0.023,86956,0.0,1.0
RELI,2018-05-08 00:00:00+00:00,0.023,0.023,0.0215,0.0215,58000,0.023,0.023,0.0215,0.0215,58000,0.0,1.0
RELI,2018-05-09 00:00:00+00:00,0.024,0.025,0.0135,0.023,400360,0.024,0.025,0.0135,0.023,400360,0.0,1.0
RELI,2018-05-10 00:00:00+00:00,0.026,0.0265,0.0176,0.0265,348000,0.026,0.0265,0.0176,0.0265,348000,0.0,1.0
RELI,2018-05-11 00:00:00+00:00,0.025,0.026,0.024,0.026,76300,0.025,0.026,0.024,0.026,76300,0.0,1.0
RELI,2018-05-14 00:00:00+00:00,0.0259,0.026,0.025,0.026,116709,0.0259,0.026,0.025,0.026,116709,0.0,1.0
RELI,2018-05-15 00:00:00+00:00,0.024,0.024,0.017,0.0193,425400,0.024,0.024,0.017,0.0193,425400,0.0,1.0
RELI,2018-05-16 00:00:00+00:00,0.023,0.024,0.02,0.024,123808,0.023,0.024,0.02,0.024,123808,0.0,1.0
RELI,2018-05-17 00:00:00+00:00,0.0234,0.024,0.0209,0.024,38200,0.0234,0.024,0.0209,0.024,38200,0.0,1.0
RELI,2018-05-18 00:00:00+00:00,0.024,0.024,0.0228,0.0228,138659,0.024,0.024,0.0228,0.0228,138659,0.0,1.0
RELI,2018-05-21 00:00:00+00:00,0.022,0.023,0.018,0.01894,70200,0.022,0.023,0.018,0.01894,70200,0.0,1.0
RELI,2018-05-22 00:00:00+00:00,0.0238,0.0239,0.02,0.022,152380,0.0238,0.0239,0.02,0.022,152380,0.0,1.0
RELI,2018-05-23 00:00:00+00:00,0.0239,0.0239,0.0239,0.0239,100,0.0239,0.0239,0.0239,0.0239,100,0.0,1.0
RELI,2018-05-24 00:00:00+00:00,0.0239,0.0239,0.0239,0.0239,21610,0.0239,0.0239,0.0239,0.0239,21610,0.0,1.0
RELI,2018-05-25 00:00:00+00:00,0.02,0.023,0.014,0.01855,272400,0.02,0.023,0.014,0.01855,272400,0.0,1.0
RELI,2018-05-29 00:00:00+00:00,0.02,0.02,0.02,0.02,9200,0.02,0.02,0.02,0.02,9200,0.0,1.0
RELI,2018-05-30 00:00:00+00:00,0.015,0.0151,0.0125,0.0151,255750,0.015,0.0151,0.0125,0.0151,255750,0.0,1.0
RELI,2018-05-31 00:00:00+00:00,0.0175,0.02,0.012,0.0185,930565,0.0175,0.02,0.012,0.0185,930565,0.0,1.0
RELI,2018-06-01 00:00:00+00:00,0.017,0.017,0.017,0.017,29000,0.017,0.017,0.017,0.017,29000,0.0,1.0
RELI,2018-06-04 00:00:00+00:00,0.018,0.0185,0.0165,0.0185,40665,0.018,0.0185,0.0165,0.0185,40665,0.0,1.0
RELI,2018-06-05 00:00:00+00:00,0.018,0.018,0.0175,0.0175,22907,0.018,0.018,0.0175,0.0175,22907,0.0,1.0
RELI,2018-06-06 00:00:00+00:00,0.0185,0.0185,0.018,0.018,51100,0.0185,0.0185,0.018,0.018,51100,0.0,1.0
RELI,2018-06-07 00:00:00+00:00,0.02,0.02,0.017,0.0185,20632,0.02,0.02,0.017,0.0185,20632,0.0,1.0
RELI,2018-06-08 00:00:00+00:00,0.02,0.02,0.014,0.018,32800,0.02,0.02,0.014,0.018,32800,0.0,1.0
RELI,2018-06-12 00:00:00+00:00,0.02,0.021,0.01391,0.014,302989,0.02,0.021,0.01391,0.014,302989,0.0,1.0
RELI,2018-06-13 00:00:00+00:00,0.0229,0.0229,0.02,0.021,125900,0.0229,0.0229,0.02,0.021,125900,0.0,1.0
RELI,2018-06-14 00:00:00+00:00,0.0229,0.0229,0.02,0.02,54700,0.0229,0.0229,0.02,0.02,54700,0.0,1.0
RELI,2018-06-15 00:00:00+00:00,0.024,0.024,0.0165,0.0165,75800,0.024,0.024,0.0165,0.0165,75800,0.0,1.0
RELI,2018-06-19 00:00:00+00:00,0.022,0.022,0.0165,0.018,160201,0.022,0.022,0.0165,0.018,160201,0.0,1.0
RELI,2018-06-20 00:00:00+00:00,0.0151,0.017,0.015,0.017,211698,0.0151,0.017,0.015,0.017,211698,0.0,1.0
RELI,2018-06-21 00:00:00+00:00,0.022,0.023,0.018,0.023,108764,0.022,0.023,0.018,0.023,108764,0.0,1.0
RELI,2018-06-22 00:00:00+00:00,0.022,0.022,0.0195,0.0195,181100,0.022,0.022,0.0195,0.0195,181100,0.0,1.0
RELI,2018-06-25 00:00:00+00:00,0.022,0.022,0.01795,0.01795,5200,0.022,0.022,0.01795,0.01795,5200,0.0,1.0
RELI,2018-06-26 00:00:00+00:00,0.022,0.022,0.01829,0.022,22600,0.022,0.022,0.01829,0.022,22600,0.0,1.0
RELI,2018-06-27 00:00:00+00:00,0.0189,0.0219,0.0181,0.0181,183764,0.0189,0.0219,0.0181,0.0181,183764,0.0,1.0
RELI,2018-06-28 00:00:00+00:00,0.0187,0.0218,0.0175,0.0218,118457,0.0187,0.0218,0.0175,0.0218,118457,0.0,1.0
RELI,2018-06-29 00:00:00+00:00,0.02186,0.02186,0.018,0.0185,89200,0.02186,0.02186,0.018,0.0185,89200,0.0,1.0
RELI,2018-07-02 00:00:00+00:00,0.022,0.022,0.0219,0.0219,10100,0.022,0.022,0.0219,0.0219,10100,0.0,1.0
RELI,2018-07-03 00:00:00+00:00,0.022,0.022,0.022,0.022,1000,0.022,0.022,0.022,0.022,1000,0.0,1.0
RELI,2018-07-05 00:00:00+00:00,0.023,0.023,0.022,0.022,73250,0.023,0.023,0.022,0.022,73250,0.0,1.0
RELI,2018-07-13 00:00:00+00:00,0.018,0.0229,0.0114,0.0229,253652,0.018,0.0229,0.0114,0.0229,253652,0.0,1.0
RELI,2018-07-16 00:00:00+00:00,0.0155,0.0155,0.0155,0.0155,3405,0.0155,0.0155,0.0155,0.0155,3405,0.0,1.0
RELI,2018-07-19 00:00:00+00:00,0.015,0.015,0.015,0.015,6215,0.015,0.015,0.015,0.015,6215,0.0,1.0
RELI,2018-07-20 00:00:00+00:00,0.0065,0.014,0.0065,0.014,754850,0.0065,0.014,0.0065,0.014,754850,0.0,1.0
RELI,2018-07-23 00:00:00+00:00,0.0084,0.0085,0.0066,0.0066,107401,0.0084,0.0085,0.0066,0.0066,107401,0.0,1.0
RELI,2018-07-24 00:00:00+00:00,0.007,0.007,0.007,0.007,51000,0.007,0.007,0.007,0.007,51000,0.0,1.0
RELI,2018-07-25 00:00:00+00:00,0.0087,0.0087,0.0076,0.0085,391680,0.0087,0.0087,0.0076,0.0085,391680,0.0,1.0
RELI,2018-07-26 00:00:00+00:00,0.0072,0.008,0.0066,0.008,584809,0.0072,0.008,0.0066,0.008,584809,0.0,1.0
RELI,2018-07-27 00:00:00+00:00,0.0089,0.011,0.0069,0.0069,578670,0.0089,0.011,0.0069,0.0069,578670,0.0,1.0
RELI,2018-07-30 00:00:00+00:00,0.0093,0.017,0.00845,0.0089,1193613,0.0093,0.017,0.00845,0.0089,1193613,0.0,1.0
RELI,2018-07-31 00:00:00+00:00,0.0089,0.009,0.0066,0.009,135586,0.0089,0.009,0.0066,0.009,135586,0.0,1.0
RELI,2018-08-01 00:00:00+00:00,0.0055,0.006125,0.0046,0.006125,862645,0.0055,0.006125,0.0046,0.006125,862645,0.0,1.0
RELI,2018-08-02 00:00:00+00:00,0.0055,0.0055,0.005,0.0055,110428,0.0055,0.0055,0.005,0.0055,110428,0.0,1.0
RELI,2018-08-03 00:00:00+00:00,0.0055,0.0055,0.0037,0.0055,1149829,0.0055,0.0055,0.0037,0.0055,1149829,0.0,1.0
RELI,2018-08-06 00:00:00+00:00,0.00529,0.0053,0.00529,0.0053,123000,0.00529,0.0053,0.00529,0.0053,123000,0.0,1.0
RELI,2018-08-07 00:00:00+00:00,0.0088,0.0101,0.00529,0.0053,8480644,0.0088,0.0101,0.00529,0.0053,8480644,0.0,1.0
RELI,2018-08-08 00:00:00+00:00,0.0055,0.0084,0.0055,0.0084,2871990,0.0055,0.0084,0.0055,0.0084,2871990,0.0,1.0
RELI,2018-08-09 00:00:00+00:00,0.0086,0.0086,0.005,0.0051,2137992,0.0086,0.0086,0.005,0.0051,2137992,0.0,1.0
RELI,2018-08-10 00:00:00+00:00,0.0058,0.0086,0.0057,0.0075,652166,0.0058,0.0086,0.0057,0.0075,652166,0.0,1.0
RELI,2018-08-13 00:00:00+00:00,0.0069,0.0069,0.0053,0.0069,192344,0.0069,0.0069,0.0053,0.0069,192344,0.0,1.0
RELI,2018-08-14 00:00:00+00:00,0.0065,0.0065,0.0053,0.0063,553261,0.0065,0.0065,0.0053,0.0063,553261,0.0,1.0
RELI,2018-08-15 00:00:00+00:00,0.006,0.006,0.006,0.006,77970,0.006,0.006,0.006,0.006,77970,0.0,1.0
RELI,2018-08-16 00:00:00+00:00,0.006,0.006,0.0054,0.0055,255450,0.006,0.006,0.0054,0.0055,255450,0.0,1.0
RELI,2018-08-17 00:00:00+00:00,0.0072,0.0072,0.0059,0.0059,248651,0.0072,0.0072,0.0059,0.0059,248651,0.0,1.0
RELI,2018-08-20 00:00:00+00:00,0.0064,0.007,0.006,0.007,60650,0.0064,0.007,0.006,0.007,60650,0.0,1.0
RELI,2018-08-21 00:00:00+00:00,0.0069,0.0069,0.0064,0.0064,164600,0.0069,0.0069,0.0064,0.0064,164600,0.0,1.0
RELI,2018-08-22 00:00:00+00:00,0.0068,0.0068,0.0061,0.0063,241000,0.0068,0.0068,0.0061,0.0063,241000,0.0,1.0
RELI,2018-08-23 00:00:00+00:00,0.0058,0.0058,0.005,0.0057,763310,0.0058,0.0058,0.005,0.0057,763310,0.0,1.0
RELI,2018-08-24 00:00:00+00:00,0.0062,0.0064,0.0062,0.0062,9000,0.0062,0.0064,0.0062,0.0062,9000,0.0,1.0
RELI,2018-08-27 00:00:00+00:00,0.0065,0.0065,0.0065,0.0065,2000,0.0065,0.0065,0.0065,0.0065,2000,0.0,1.0
RELI,2018-08-28 00:00:00+00:00,0.0065,0.0065,0.006,0.006,10410,0.0065,0.0065,0.006,0.006,10410,0.0,1.0
RELI,2018-08-29 00:00:00+00:00,0.006,0.006,0.0055,0.0055,42000,0.006,0.006,0.0055,0.0055,42000,0.0,1.0
RELI,2018-08-30 00:00:00+00:00,0.0064,0.0064,0.0064,0.0064,2000,0.0064,0.0064,0.0064,0.0064,2000,0.0,1.0
RELI,2018-08-31 00:00:00+00:00,0.0064,0.0064,0.0055,0.0055,103181,0.0064,0.0064,0.0055,0.0055,103181,0.0,1.0
RELI,2018-09-04 00:00:00+00:00,0.0064,0.0065,0.0064,0.0064,60000,0.0064,0.0065,0.0064,0.0064,60000,0.0,1.0
RELI,2018-09-05 00:00:00+00:00,0.0068,0.0068,0.00595,0.00595,325572,0.0068,0.0068,0.00595,0.00595,325572,0.0,1.0
RELI,2018-09-07 00:00:00+00:00,0.0082,0.009,0.0061,0.0061,152500,0.0082,0.009,0.0061,0.0061,152500,0.0,1.0
RELI,2018-09-10 00:00:00+00:00,0.0085,0.009,0.00778,0.0078,79500,0.0085,0.009,0.00778,0.0078,79500,0.0,1.0
RELI,2018-09-12 00:00:00+00:00,0.009,0.009,0.0055,0.0064,503719,0.009,0.009,0.0055,0.0064,503719,0.0,1.0
RELI,2018-09-14 00:00:00+00:00,0.009,0.009,0.00848,0.0085,268500,0.009,0.009,0.00848,0.0085,268500,0.0,1.0
RELI,2018-09-18 00:00:00+00:00,0.0085,0.0085,0.00834,0.0085,114449,0.0085,0.0085,0.00834,0.0085,114449,0.0,1.0
RELI,2018-09-19 00:00:00+00:00,0.009,0.009,0.0069,0.0085,19000,0.009,0.009,0.0069,0.0085,19000,0.0,1.0
RELI,2018-09-20 00:00:00+00:00,0.0087,0.00887,0.0056,0.0069,164745,0.0087,0.00887,0.0056,0.0069,164745,0.0,1.0
RELI,2018-09-21 00:00:00+00:00,0.0079,0.008,0.0079,0.008,39308,0.0079,0.008,0.0079,0.008,39308,0.0,1.0
RELI,2018-09-24 00:00:00+00:00,0.0215,0.02985,0.0119,0.0119,7633693,0.0215,0.02985,0.0119,0.0119,7633693,0.0,1.0
RELI,2018-09-25 00:00:00+00:00,0.0193,0.023,0.0158,0.023,2058352,0.0193,0.023,0.0158,0.023,2058352,0.0,1.0
RELI,2018-09-26 00:00:00+00:00,0.0145,0.0195,0.014,0.0165,646234,0.0145,0.0195,0.014,0.0165,646234,0.0,1.0
RELI,2018-09-27 00:00:00+00:00,0.027,0.0321,0.019,0.0195,2874707,0.027,0.0321,0.019,0.0195,2874707,0.0,1.0
RELI,2018-09-28 00:00:00+00:00,0.027,0.0298,0.02,0.027,1085428,0.027,0.0298,0.02,0.027,1085428,0.0,1.0
RELI,2018-10-01 00:00:00+00:00,0.033675,0.041,0.021,0.027,1634522,0.033675,0.041,0.021,0.027,1634522,0.0,1.0
RELI,2018-10-02 00:00:00+00:00,0.0325,0.035,0.0268,0.034,1322899,0.0325,0.035,0.0268,0.034,1322899,0.0,1.0
RELI,2018-10-03 00:00:00+00:00,0.0262,0.034,0.0225,0.03,783875,0.0262,0.034,0.0225,0.03,783875,0.0,1.0
RELI,2018-10-04 00:00:00+00:00,0.027,0.0329,0.022,0.022,543575,0.027,0.0329,0.022,0.022,543575,0.0,1.0
RELI,2018-10-05 00:00:00+00:00,0.0295,0.0295,0.029225,0.0295,124450,0.0295,0.0295,0.029225,0.0295,124450,0.0,1.0
RELI,2018-10-08 00:00:00+00:00,0.02918,0.0295,0.0231,0.0231,123000,0.02918,0.0295,0.0231,0.0231,123000,0.0,1.0
RELI,2018-10-09 00:00:00+00:00,0.071,0.073,0.02828,0.02854,9540370,0.071,0.073,0.02828,0.02854,9540370,0.0,1.0
RELI,2018-10-10 00:00:00+00:00,0.0799,0.0889,0.064,0.075,4666577,0.0799,0.0889,0.064,0.075,4666577,0.0,1.0
RELI,2018-10-11 00:00:00+00:00,0.0811,0.0811,0.0595,0.0795,2311142,0.0811,0.0811,0.0595,0.0795,2311142,0.0,1.0
RELI,2018-10-12 00:00:00+00:00,0.0696,0.0813,0.068,0.0813,2370536,0.0696,0.0813,0.068,0.0813,2370536,0.0,1.0
RELI,2018-10-15 00:00:00+00:00,0.08955,0.105,0.06825,0.06825,4736404,0.08955,0.105,0.06825,0.06825,4736404,0.0,1.0
RELI,2018-10-16 00:00:00+00:00,0.099315,0.126,0.08392,0.09,2858555,0.099315,0.126,0.08392,0.09,2858555,0.0,1.0
RELI,2018-10-17 00:00:00+00:00,0.069,0.124,0.0598,0.1145,4196541,0.069,0.124,0.0598,0.1145,4196541,0.0,1.0
RELI,2018-10-18 00:00:00+00:00,0.0775,0.085,0.0635,0.06625,960191,0.0775,0.085,0.0635,0.06625,960191,0.0,1.0
RELI,2018-10-19 00:00:00+00:00,0.081,0.085,0.072,0.08075,789056,0.081,0.085,0.072,0.08075,789056,0.0,1.0
RELI,2018-10-22 00:00:00+00:00,0.06,0.09,0.0569,0.09,1007814,0.06,0.09,0.0569,0.09,1007814,0.0,1.0
RELI,2018-10-23 00:00:00+00:00,0.082,0.084,0.054,0.06,1002347,0.082,0.084,0.054,0.06,1002347,0.0,1.0
RELI,2018-10-24 00:00:00+00:00,0.069595,0.07875,0.062,0.076,603701,0.069595,0.07875,0.062,0.076,603701,0.0,1.0
RELI,2018-10-25 00:00:00+00:00,0.067,0.09,0.055,0.07,2347223,0.067,0.09,0.055,0.07,2347223,0.0,1.0
