symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
RELI,2018-10-26 00:00:00+00:00,0.06,0.07,0.0519,0.07,1265796,0.06,0.07,0.0519,0.07,1265796,0.0,1.0
RELI,2018-10-29 00:00:00+00:00,0.0613,0.0649,0.0525,0.05435,380144,0.0613,0.0649,0.0525,0.05435,380144,0.0,1.0
RELI,2018-10-30 00:00:00+00:00,0.062,0.0725,0.0581,0.06475,1120044,0.062,0.0725,0.0581,0.06475,1120044,0.0,1.0
RELI,2018-10-31 00:00:00+00:00,0.075,0.0805,0.057,0.065,1196017,0.075,0.0805,0.057,0.065,1196017,0.0,1.0
RELI,2018-11-01 00:00:00+00:00,0.0787,0.0789,0.067,0.0735,331601,0.0787,0.0789,0.067,0.0735,331601,0.0,1.0
RELI,2018-11-02 00:00:00+00:00,0.077,0.0779,0.07,0.0744,625245,0.077,0.0779,0.07,0.0744,625245,0.0,1.0
RELI,2018-11-05 00:00:00+00:00,0.0768,0.088,0.068,0.077,938044,0.0768,0.088,0.068,0.077,938044,0.0,1.0
RELI,2018-11-06 00:00:00+00:00,0.071,0.08102,0.0701,0.0768,569670,0.071,0.08102,0.0701,0.0768,569670,0.0,1.0
RELI,2018-11-07 00:00:00+00:00,0.065,0.072,0.0646,0.072,347152,0.065,0.072,0.0646,0.072,347152,0.0,1.0
RELI,2018-11-08 00:00:00+00:00,0.0735,0.08,0.06,0.0666,583093,0.0735,0.08,0.06,0.0666,583093,0.0,1.0
RELI,2018-11-09 00:00:00+00:00,0.078,0.0795,0.066,0.076,405918,0.078,0.0795,0.066,0.076,405918,0.0,1.0
RELI,2018-11-12 00:00:00+00:00,0.085,0.085,0.0703,0.078,517308,0.085,0.085,0.0703,0.078,517308,0.0,1.0
RELI,2018-11-13 00:00:00+00:00,0.09,0.091,0.07645,0.085,807987,0.09,0.091,0.07645,0.085,807987,0.0,1.0
RELI,2018-11-14 00:00:00+00:00,0.1761,0.18,0.093,0.114,6043648,0.1761,0.18,0.093,0.114,6043648,0.0,1.0
RELI,2018-11-15 00:00:00+00:00,0.21941,0.339,0.155,0.177,3246578,0.21941,0.339,0.155,0.177,3246578,0.0,1.0
RELI,2018-11-16 00:00:00+00:00,0.25,0.28,0.18,0.215,1075159,0.25,0.28,0.18,0.215,1075159,0.0,1.0
RELI,2018-11-19 00:00:00+00:00,0.19,0.305,0.18,0.18,2693501,0.19,0.305,0.18,0.18,2693501,0.0,1.0
RELI,2018-11-20 00:00:00+00:00,0.18,0.225,0.1762,0.2099,1328443,0.18,0.225,0.1762,0.2099,1328443,0.0,1.0
RELI,2018-11-21 00:00:00+00:00,0.1799,0.2045,0.15,0.185,481452,0.1799,0.2045,0.15,0.185,481452,0.0,1.0
RELI,2018-11-23 00:00:00+00:00,0.1965,0.2,0.1701,0.19,54189,0.1965,0.2,0.1701,0.19,54189,0.0,1.0
RELI,2018-11-26 00:00:00+00:00,0.16,0.209,0.15,0.198,541828,0.16,0.209,0.15,0.198,541828,0.0,1.0
RELI,2018-11-27 00:00:00+00:00,0.143,0.16,0.1125,0.13,1284836,0.143,0.16,0.1125,0.13,1284836,0.0,1.0
RELI,2018-11-28 00:00:00+00:00,0.175,0.177,0.125,0.1431,357741,0.175,0.177,0.125,0.1431,357741,0.0,1.0
RELI,2018-11-29 00:00:00+00:00,0.225,0.25,0.15,0.17,811543,0.225,0.25,0.15,0.17,811543,0.0,1.0
RELI,2018-11-30 00:00:00+00:00,0.17755,0.258,0.1582,0.258,544260,0.17755,0.258,0.1582,0.258,544260,0.0,1.0
RELI,2018-12-03 00:00:00+00:00,0.22095,0.24,0.1678,0.1678,403255,0.22095,0.24,0.1678,0.1678,403255,0.0,1.0
RELI,2018-12-04 00:00:00+00:00,0.2001,0.22855,0.1777,0.19,492428,0.2001,0.22855,0.1777,0.19,492428,0.0,1.0
RELI,2018-12-06 00:00:00+00:00,0.1575,0.2,0.1507,0.2,805880,0.1575,0.2,0.1507,0.2,805880,0.0,1.0
RELI,2018-12-07 00:00:00+00:00,0.155,0.1575,0.145,0.15475,231904,0.155,0.1575,0.145,0.15475,231904,0.0,1.0
RELI,2018-12-10 00:00:00+00:00,0.154,0.1575,0.129,0.1575,260731,0.154,0.1575,0.129,0.1575,260731,0.0,1.0
RELI,2018-12-11 00:00:00+00:00,0.1499,0.154,0.1375,0.1375,175097,0.1499,0.154,0.1375,0.1375,175097,0.0,1.0
RELI,2018-12-12 00:00:00+00:00,0.1849,0.21,0.129,0.1498,1171597,0.1849,0.21,0.129,0.1498,1171597,0.0,1.0
RELI,2018-12-13 00:00:00+00:00,0.19465,0.1955,0.1625,0.1625,67815,0.19465,0.1955,0.1625,0.1625,67815,0.0,1.0
RELI,2018-12-14 00:00:00+00:00,0.1923,0.2,0.183,0.1943,187685,0.1923,0.2,0.183,0.1943,187685,0.0,1.0
RELI,2018-12-17 00:00:00+00:00,0.1845,0.21,0.183,0.1843,300681,0.1845,0.21,0.183,0.1843,300681,0.0,1.0
RELI,2018-12-18 00:00:00+00:00,0.185,0.225,0.129,0.209,423651,0.185,0.225,0.129,0.209,423651,0.0,1.0
RELI,2018-12-19 00:00:00+00:00,0.131,0.1699,0.121,0.165,1248804,0.131,0.1699,0.121,0.165,1248804,0.0,1.0
RELI,2018-12-20 00:00:00+00:00,0.105,0.1357,0.081,0.1357,911297,0.105,0.1357,0.081,0.1357,911297,0.0,1.0
RELI,2018-12-21 00:00:00+00:00,0.1514,0.1522,0.09,0.114,332403,0.1514,0.1522,0.09,0.114,332403,0.0,1.0
RELI,2018-12-24 00:00:00+00:00,0.151,0.158,0.1355,0.15,135700,0.151,0.158,0.1355,0.15,135700,0.0,1.0
RELI,2018-12-26 00:00:00+00:00,0.17375,0.17375,0.13,0.13,239794,0.17375,0.17375,0.13,0.13,239794,0.0,1.0
RELI,2018-12-27 00:00:00+00:00,0.18,0.189,0.169,0.175,122411,0.18,0.189,0.169,0.175,122411,0.0,1.0
RELI,2018-12-28 00:00:00+00:00,0.199,0.199,0.167,0.18,140685,0.199,0.199,0.167,0.18,140685,0.0,1.0
RELI,2018-12-31 00:00:00+00:00,0.175,0.18279,0.1596,0.181,231116,0.175,0.18279,0.1596,0.181,231116,0.0,1.0
RELI,2019-01-02 00:00:00+00:00,0.155,0.16,0.132,0.15911,190486,0.155,0.16,0.132,0.15911,190486,0.0,1.0
RELI,2019-01-03 00:00:00+00:00,0.1588,0.1588,0.1401,0.155,148261,0.1588,0.1588,0.1401,0.155,148261,0.0,1.0
RELI,2019-01-04 00:00:00+00:00,0.1749,0.1749,0.1305,0.1305,198760,0.1749,0.1749,0.1305,0.1305,198760,0.0,1.0
RELI,2019-01-07 00:00:00+00:00,0.162,0.175,0.155,0.1723,114511,0.162,0.175,0.155,0.1723,114511,0.0,1.0
RELI,2019-01-08 00:00:00+00:00,0.1675,0.174,0.155,0.164,186486,0.1675,0.174,0.155,0.164,186486,0.0,1.0
RELI,2019-01-09 00:00:00+00:00,0.175,0.18,0.155,0.16125,341072,0.175,0.18,0.155,0.16125,341072,0.0,1.0
RELI,2019-01-10 00:00:00+00:00,0.174,0.174,0.161,0.17,244964,0.174,0.174,0.161,0.17,244964,0.0,1.0
RELI,2019-01-11 00:00:00+00:00,0.1999,0.2,0.16975,0.17,266228,0.1999,0.2,0.16975,0.17,266228,0.0,1.0
RELI,2019-01-14 00:00:00+00:00,0.198,0.1999,0.18,0.18,183232,0.198,0.1999,0.18,0.18,183232,0.0,1.0
RELI,2019-01-15 00:00:00+00:00,0.17,0.1943,0.16,0.184,447630,0.17,0.1943,0.16,0.184,447630,0.0,1.0
RELI,2019-01-16 00:00:00+00:00,0.16102,0.199,0.15,0.173,262881,0.16102,0.199,0.15,0.173,262881,0.0,1.0
RELI,2019-01-17 00:00:00+00:00,0.215,0.2358,0.140895,0.140895,675892,0.215,0.2358,0.140895,0.140895,675892,0.0,1.0
RELI,2019-01-18 00:00:00+00:00,0.2,0.24,0.1861,0.24,572477,0.2,0.24,0.1861,0.24,572477,0.0,1.0
RELI,2019-01-22 00:00:00+00:00,0.198,0.21,0.186,0.2,126453,0.198,0.21,0.186,0.2,126453,0.0,1.0
RELI,2019-01-23 00:00:00+00:00,0.20912,0.21,0.190395,0.2,53755,0.20912,0.21,0.190395,0.2,53755,0.0,1.0
RELI,2019-01-24 00:00:00+00:00,0.1949,0.2089,0.185,0.19,160905,0.1949,0.2089,0.185,0.19,160905,0.0,1.0
RELI,2019-01-25 00:00:00+00:00,0.1889,0.1945,0.17,0.1945,94981,0.1889,0.1945,0.17,0.1945,94981,0.0,1.0
RELI,2019-01-28 00:00:00+00:00,0.183815,0.195,0.166,0.195,103178,0.183815,0.195,0.166,0.195,103178,0.0,1.0
RELI,2019-01-29 00:00:00+00:00,0.18,0.1848,0.167,0.18025,85800,0.18,0.1848,0.167,0.18025,85800,0.0,1.0
RELI,2019-01-30 00:00:00+00:00,0.20135,0.205,0.16635,0.16635,205426,0.20135,0.205,0.16635,0.16635,205426,0.0,1.0
RELI,2019-01-31 00:00:00+00:00,0.21,0.24,0.185,0.21,337285,0.21,0.24,0.185,0.21,337285,0.0,1.0
RELI,2019-02-01 00:00:00+00:00,0.2005,0.21,0.18,0.2085,97178,0.2005,0.21,0.18,0.2085,97178,0.0,1.0
RELI,2019-02-04 00:00:00+00:00,0.19,0.205,0.175,0.19,285565,0.19,0.205,0.175,0.19,285565,0.0,1.0
RELI,2019-02-05 00:00:00+00:00,0.174725,0.178,0.15,0.178,494769,0.174725,0.178,0.15,0.178,494769,0.0,1.0
RELI,2019-02-06 00:00:00+00:00,0.1725,0.189,0.1525,0.155,244112,0.1725,0.189,0.1525,0.155,244112,0.0,1.0
RELI,2019-02-07 00:00:00+00:00,0.189,0.2,0.1451,0.2,955324,0.189,0.2,0.1451,0.2,955324,0.0,1.0
RELI,2019-02-08 00:00:00+00:00,0.16,0.17,0.1511,0.165,461194,0.16,0.17,0.1511,0.165,461194,0.0,1.0
RELI,2019-02-11 00:00:00+00:00,0.15832,0.1678,0.15,0.159355,303519,0.15832,0.1678,0.15,0.159355,303519,0.0,1.0
RELI,2019-02-12 00:00:00+00:00,0.135,0.1588,0.1201,0.15,977398,0.135,0.1588,0.1201,0.15,977398,0.0,1.0
RELI,2019-02-13 00:00:00+00:00,0.144455,0.1588,0.136,0.144,240865,0.144455,0.1588,0.136,0.144,240865,0.0,1.0
RELI,2019-02-14 00:00:00+00:00,0.1475,0.1535,0.135,0.1535,34721,0.1475,0.1535,0.135,0.1535,34721,0.0,1.0
RELI,2019-02-15 00:00:00+00:00,0.1324,0.145,0.13,0.137,127456,0.1324,0.145,0.13,0.137,127456,0.0,1.0
RELI,2019-02-19 00:00:00+00:00,0.1332,0.15,0.12,0.13,102095,0.1332,0.15,0.12,0.13,102095,0.0,1.0
RELI,2019-02-20 00:00:00+00:00,0.138,0.1389,0.12,0.13325,114600,0.138,0.1389,0.12,0.13325,114600,0.0,1.0
RELI,2019-02-21 00:00:00+00:00,0.144,0.144,0.1225,0.135225,125020,0.144,0.144,0.1225,0.135225,125020,0.0,1.0
RELI,2019-02-22 00:00:00+00:00,0.1419,0.1425,0.1226,0.1353,134200,0.1419,0.1425,0.1226,0.1353,134200,0.0,1.0
RELI,2019-02-25 00:00:00+00:00,0.1425,0.1425,0.123,0.1275,142619,0.1425,0.1425,0.123,0.1275,142619,0.0,1.0
RELI,2019-02-26 00:00:00+00:00,0.148,0.148,0.127,0.137,29128,0.148,0.148,0.127,0.137,29128,0.0,1.0
RELI,2019-02-27 00:00:00+00:00,0.153,0.158,0.13,0.1485,212258,0.153,0.158,0.13,0.1485,212258,0.0,1.0
RELI,2019-02-28 00:00:00+00:00,0.169,0.1705,0.1379,0.153,516709,0.169,0.1705,0.1379,0.153,516709,0.0,1.0
RELI,2019-03-01 00:00:00+00:00,0.1725,0.18025,0.16,0.18025,238616,0.1725,0.18025,0.16,0.18025,238616,0.0,1.0
RELI,2019-03-04 00:00:00+00:00,0.1837,0.2,0.169,0.175,357293,0.1837,0.2,0.169,0.175,357293,0.0,1.0
RELI,2019-03-05 00:00:00+00:00,0.195,0.2,0.1815,0.1837,278518,0.195,0.2,0.1815,0.1837,278518,0.0,1.0
RELI,2019-03-06 00:00:00+00:00,0.209675,0.22,0.195,0.195,383254,0.209675,0.22,0.195,0.195,383254,0.0,1.0
RELI,2019-03-07 00:00:00+00:00,0.215,0.215,0.1682,0.209,306690,0.215,0.215,0.1682,0.209,306690,0.0,1.0
RELI,2019-03-08 00:00:00+00:00,0.198,0.2,0.18,0.1801,81169,0.198,0.2,0.18,0.1801,81169,0.0,1.0
RELI,2019-03-11 00:00:00+00:00,0.195,0.21,0.17,0.19,112475,0.195,0.21,0.17,0.19,112475,0.0,1.0
RELI,2019-03-12 00:00:00+00:00,0.1943,0.21,0.1943,0.1965,80953,0.1943,0.21,0.1943,0.1965,80953,0.0,1.0
RELI,2019-03-13 00:00:00+00:00,0.199,0.199,0.18,0.18,28003,0.199,0.199,0.18,0.18,28003,0.0,1.0
RELI,2019-03-14 00:00:00+00:00,0.194,0.197,0.175,0.195,74600,0.194,0.197,0.175,0.195,74600,0.0,1.0
RELI,2019-03-15 00:00:00+00:00,0.1925,0.1927,0.18,0.1845,50375,0.1925,0.1927,0.18,0.1845,50375,0.0,1.0
RELI,2019-03-18 00:00:00+00:00,0.17,0.1902,0.151,0.17585,335869,0.17,0.1902,0.151,0.17585,335869,0.0,1.0
RELI,2019-03-19 00:00:00+00:00,0.168,0.16925,0.155,0.16925,97390,0.168,0.16925,0.155,0.16925,97390,0.0,1.0
RELI,2019-03-20 00:00:00+00:00,0.184,0.195,0.16,0.16,327434,0.184,0.195,0.16,0.16,327434,0.0,1.0
RELI,2019-03-21 00:00:00+00:00,0.148,0.2045,0.13885,0.2045,736104,0.148,0.2045,0.13885,0.2045,736104,0.0,1.0
RELI,2019-03-22 00:00:00+00:00,0.148,0.148,0.1438,0.1438,83663,0.148,0.148,0.1438,0.1438,83663,0.0,1.0
RELI,2019-03-25 00:00:00+00:00,0.1588,0.1588,0.145,0.148,122893,0.1588,0.1588,0.145,0.148,122893,0.0,1.0
RELI,2019-03-26 00:00:00+00:00,0.1605,0.1605,0.15,0.158,48200,0.1605,0.1605,0.15,0.158,48200,0.0,1.0
RELI,2019-03-27 00:00:00+00:00,0.1515,0.16,0.144,0.15,167500,0.1515,0.16,0.144,0.15,167500,0.0,1.0
RELI,2019-03-28 00:00:00+00:00,0.164,0.164,0.1316,0.144,343472,0.164,0.164,0.1316,0.144,343472,0.0,1.0
RELI,2019-03-29 00:00:00+00:00,0.164,0.164,0.14,0.14,74523,0.164,0.164,0.14,0.14,74523,0.0,1.0
RELI,2019-04-01 00:00:00+00:00,0.156,0.15905,0.141,0.15,47125,0.156,0.15905,0.141,0.15,47125,0.0,1.0
RELI,2019-04-02 00:00:00+00:00,0.15,0.1575,0.1425,0.15,50985,0.15,0.1575,0.1425,0.15,50985,0.0,1.0
RELI,2019-04-03 00:00:00+00:00,0.163,0.163,0.142,0.15,112231,0.163,0.163,0.142,0.15,112231,0.0,1.0
RELI,2019-04-04 00:00:00+00:00,0.15,0.163,0.143,0.143,48012,0.15,0.163,0.143,0.143,48012,0.0,1.0
RELI,2019-04-05 00:00:00+00:00,0.1593,0.16,0.145,0.15,45582,0.1593,0.16,0.145,0.15,45582,0.0,1.0
RELI,2019-04-08 00:00:00+00:00,0.158464,0.1592,0.15,0.15,29300,0.158464,0.1592,0.15,0.15,29300,0.0,1.0
RELI,2019-04-09 00:00:00+00:00,0.16,0.1629,0.148,0.15545,38350,0.16,0.1629,0.148,0.15545,38350,0.0,1.0
RELI,2019-04-10 00:00:00+00:00,0.16,0.1748,0.1525,0.1748,10000,0.16,0.1748,0.1525,0.1748,10000,0.0,1.0
RELI,2019-04-11 00:00:00+00:00,0.15,0.1629,0.145,0.15,31925,0.15,0.1629,0.145,0.15,31925,0.0,1.0
RELI,2019-04-12 00:00:00+00:00,0.15,0.17,0.145,0.17,52950,0.15,0.17,0.145,0.17,52950,0.0,1.0
RELI,2019-04-15 00:00:00+00:00,0.137,0.155,0.125,0.155,225806,0.137,0.155,0.125,0.155,225806,0.0,1.0
RELI,2019-04-16 00:00:00+00:00,0.14825,0.153,0.138,0.138,202585,0.14825,0.153,0.138,0.138,202585,0.0,1.0
RELI,2019-04-17 00:00:00+00:00,0.1379,0.14708,0.11,0.14708,639163,0.1379,0.14708,0.11,0.14708,639163,0.0,1.0
RELI,2019-04-18 00:00:00+00:00,0.1389,0.13945,0.1268,0.1268,90794,0.1389,0.13945,0.1268,0.1268,90794,0.0,1.0
RELI,2019-04-22 00:00:00+00:00,0.1296,0.13245,0.115,0.1268,310720,0.1296,0.13245,0.115,0.1268,310720,0.0,1.0
RELI,2019-04-23 00:00:00+00:00,0.141,0.1499,0.1265,0.1425,81395,0.141,0.1499,0.1265,0.1425,81395,0.0,1.0
RELI,2019-04-24 00:00:00+00:00,0.1399,0.15995,0.1222,0.15995,182229,0.1399,0.15995,0.1222,0.15995,182229,0.0,1.0
RELI,2019-04-25 00:00:00+00:00,0.1426,0.1426,0.1386,0.1426,28332,0.1426,0.1426,0.1386,0.1426,28332,0.0,1.0
RELI,2019-04-26 00:00:00+00:00,0.147,0.1499,0.118,0.118,191741,0.147,0.1499,0.118,0.118,191741,0.0,1.0
RELI,2019-04-29 00:00:00+00:00,0.169,0.169,0.134,0.138,637404,0.169,0.169,0.134,0.138,637404,0.0,1.0
RELI,2019-04-30 00:00:00+00:00,0.17571,0.179,0.16,0.167,124935,0.17571,0.179,0.16,0.167,124935,0.0,1.0
RELI,2019-05-01 00:00:00+00:00,0.1749,0.177,0.137025,0.177,171135,0.1749,0.177,0.137025,0.177,171135,0.0,1.0
RELI,2019-05-02 00:00:00+00:00,0.153,0.1549,0.1386,0.14167,108617,0.153,0.1549,0.1386,0.14167,108617,0.0,1.0
RELI,2019-05-03 00:00:00+00:00,0.132,0.155,0.125,0.149,146761,0.132,0.155,0.125,0.149,146761,0.0,1.0
RELI,2019-05-06 00:00:00+00:00,0.1507,0.1534,0.1507,0.1534,7700,0.1507,0.1534,0.1507,0.1534,7700,0.0,1.0
RELI,2019-05-07 00:00:00+00:00,0.15,0.1515,0.132,0.14125,53545,0.15,0.1515,0.132,0.14125,53545,0.0,1.0
RELI,2019-05-08 00:00:00+00:00,0.16,0.168405,0.135,0.15,136271,0.16,0.168405,0.135,0.15,136271,0.0,1.0
RELI,2019-05-09 00:00:00+00:00,0.1599,0.1662,0.14,0.1662,79617,0.1599,0.1662,0.14,0.1662,79617,0.0,1.0
RELI,2019-05-10 00:00:00+00:00,0.149,0.186,0.131,0.186,18259,0.149,0.186,0.131,0.186,18259,0.0,1.0
RELI,2019-05-13 00:00:00+00:00,0.1475,0.15,0.12,0.1307,303149,0.1475,0.15,0.12,0.1307,303149,0.0,1.0
RELI,2019-05-14 00:00:00+00:00,0.14,0.182,0.13,0.182,247795,0.14,0.182,0.13,0.182,247795,0.0,1.0
RELI,2019-05-15 00:00:00+00:00,0.1274,0.1398,0.121,0.1301,85324,0.1274,0.1398,0.121,0.1301,85324,0.0,1.0
RELI,2019-05-16 00:00:00+00:00,0.1475,0.155,0.135,0.155,44106,0.1475,0.155,0.135,0.155,44106,0.0,1.0
RELI,2019-05-17 00:00:00+00:00,0.135,0.1475,0.121,0.1475,223864,0.135,0.1475,0.121,0.1475,223864,0.0,1.0
RELI,2019-05-20 00:00:00+00:00,0.144,0.144,0.127,0.127,19050,0.144,0.144,0.127,0.127,19050,0.0,1.0
RELI,2019-05-21 00:00:00+00:00,0.1389,0.145,0.1202,0.145,132084,0.1389,0.145,0.1202,0.145,132084,0.0,1.0
RELI,2019-05-22 00:00:00+00:00,0.1321,0.1394,0.1201,0.1394,74000,0.1321,0.1394,0.1201,0.1394,74000,0.0,1.0
RELI,2019-05-23 00:00:00+00:00,0.144,0.144,0.12374,0.1325,62206,0.144,0.144,0.12374,0.1325,62206,0.0,1.0
RELI,2019-05-24 00:00:00+00:00,0.14,0.144,0.13,0.144,72400,0.14,0.144,0.13,0.144,72400,0.0,1.0
RELI,2019-05-28 00:00:00+00:00,0.1439,0.145,0.13,0.145,32800,0.1439,0.145,0.13,0.145,32800,0.0,1.0
RELI,2019-05-29 00:00:00+00:00,0.1426,0.1426,0.129,0.1426,1597,0.1426,0.1426,0.129,0.1426,1597,0.0,1.0
RELI,2019-05-30 00:00:00+00:00,0.14,0.14,0.129,0.129,170510,0.14,0.14,0.129,0.129,170510,0.0,1.0
RELI,2019-05-31 00:00:00+00:00,0.1397,0.144,0.1235,0.144,41511,0.1397,0.144,0.1235,0.144,41511,0.0,1.0
RELI,2019-06-03 00:00:00+00:00,0.139405,0.143,0.13,0.143,59600,0.139405,0.143,0.13,0.143,59600,0.0,1.0
RELI,2019-06-04 00:00:00+00:00,0.1379,0.1385,0.13,0.137728,18872,0.1379,0.1385,0.13,0.137728,18872,0.0,1.0
RELI,2019-06-05 00:00:00+00:00,0.133188,0.138,0.12,0.138,230348,0.133188,0.138,0.12,0.138,230348,0.0,1.0
RELI,2019-06-06 00:00:00+00:00,0.135,0.135,0.1259,0.13,32000,0.135,0.135,0.1259,0.13,32000,0.0,1.0
RELI,2019-06-07 00:00:00+00:00,0.143,0.143,0.135,0.135,40953,0.143,0.143,0.135,0.135,40953,0.0,1.0
RELI,2019-06-10 00:00:00+00:00,0.14,0.143,0.135,0.143,85174,0.14,0.143,0.135,0.143,85174,0.0,1.0
RELI,2019-06-11 00:00:00+00:00,0.1429,0.1429,0.12955,0.12955,100144,0.1429,0.1429,0.12955,0.12955,100144,0.0,1.0
RELI,2019-06-12 00:00:00+00:00,0.15,0.154,0.14,0.1449,226214,0.15,0.154,0.14,0.1449,226214,0.0,1.0
RELI,2019-06-13 00:00:00+00:00,0.14925,0.155,0.132,0.147,241014,0.14925,0.155,0.132,0.147,241014,0.0,1.0
RELI,2019-06-14 00:00:00+00:00,0.13775,0.15,0.13775,0.15,117343,0.13775,0.15,0.13775,0.15,117343,0.0,1.0
RELI,2019-06-17 00:00:00+00:00,0.1256,0.1374,0.1256,0.132624,86950,0.1256,0.1374,0.1256,0.132624,86950,0.0,1.0
RELI,2019-06-18 00:00:00+00:00,0.1259,0.1369,0.1257,0.1257,78414,0.1259,0.1369,0.1257,0.1257,78414,0.0,1.0
RELI,2019-06-19 00:00:00+00:00,0.13,0.1349,0.1211,0.1259,184604,0.13,0.1349,0.1211,0.1259,184604,0.0,1.0
RELI,2019-06-20 00:00:00+00:00,0.124,0.1255,0.1026,0.121,172634,0.124,0.1255,0.1026,0.121,172634,0.0,1.0
RELI,2019-06-21 00:00:00+00:00,0.135,0.1368,0.1,0.122,453882,0.135,0.1368,0.1,0.122,453882,0.0,1.0
