symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
RELI,2019-06-24 00:00:00+00:00,0.1383,0.1398,0.125,0.136,109600,0.1383,0.1398,0.125,0.136,109600,0.0,1.0
RELI,2019-06-25 00:00:00+00:00,0.135,0.135,0.135,0.135,7000,0.135,0.135,0.135,0.135,7000,0.0,1.0
RELI,2019-06-26 00:00:00+00:00,0.13407,0.135,0.1225,0.133676,6240,0.13407,0.135,0.1225,0.133676,6240,0.0,1.0
RELI,2019-06-27 00:00:00+00:00,0.133,0.133,0.125,0.133,50366,0.133,0.133,0.125,0.133,50366,0.0,1.0
RELI,2019-06-28 00:00:00+00:00,0.1313,0.1313,0.1313,0.1313,11452,0.1313,0.1313,0.1313,0.1313,11452,0.0,1.0
RELI,2019-07-01 00:00:00+00:00,0.125,0.125,0.125,0.125,8500,0.125,0.125,0.125,0.125,8500,0.0,1.0
RELI,2019-07-02 00:00:00+00:00,0.1313,0.1313,0.125,0.125,3240,0.1313,0.1313,0.125,0.125,3240,0.0,1.0
RELI,2019-07-03 00:00:00+00:00,0.14,0.14,0.125,0.1313,80192,0.14,0.14,0.125,0.1313,80192,0.0,1.0
RELI,2019-07-05 00:00:00+00:00,0.1245,0.1406,0.1245,0.1406,7500,0.1245,0.1406,0.1245,0.1406,7500,0.0,1.0
RELI,2019-07-08 00:00:00+00:00,0.122,0.14,0.1198,0.1395,149017,0.122,0.14,0.1198,0.1395,149017,0.0,1.0
RELI,2019-07-09 00:00:00+00:00,0.14,0.14,0.125,0.125,15313,0.14,0.14,0.125,0.125,15313,0.0,1.0
RELI,2019-07-10 00:00:00+00:00,0.1399,0.155,0.13,0.14,533376,0.1399,0.155,0.13,0.14,533376,0.0,1.0
RELI,2019-07-11 00:00:00+00:00,0.1622,0.175,0.135,0.135,331360,0.1622,0.175,0.135,0.135,331360,0.0,1.0
RELI,2019-07-12 00:00:00+00:00,0.16495,0.1674,0.14,0.152,323853,0.16495,0.1674,0.14,0.152,323853,0.0,1.0
RELI,2019-07-15 00:00:00+00:00,0.16645,0.16645,0.16645,0.16645,500,0.16645,0.16645,0.16645,0.16645,500,0.0,1.0
RELI,2019-07-16 00:00:00+00:00,0.16148,0.1635,0.16,0.1635,23340,0.16148,0.1635,0.16,0.1635,23340,0.0,1.0
RELI,2019-07-17 00:00:00+00:00,0.17,0.171528,0.15,0.16245,31752,0.17,0.171528,0.15,0.16245,31752,0.0,1.0
RELI,2019-07-18 00:00:00+00:00,0.19,0.19,0.1692,0.17,221725,0.19,0.19,0.1692,0.17,221725,0.0,1.0
RELI,2019-07-19 00:00:00+00:00,0.173,0.1949,0.163083,0.19,102109,0.173,0.1949,0.163083,0.19,102109,0.0,1.0
RELI,2019-07-22 00:00:00+00:00,0.17,0.18,0.165,0.18,21400,0.17,0.18,0.165,0.18,21400,0.0,1.0
RELI,2019-07-23 00:00:00+00:00,0.17,0.17,0.1553,0.1601,14400,0.17,0.17,0.1553,0.1601,14400,0.0,1.0
RELI,2019-07-24 00:00:00+00:00,0.1663,0.177,0.156,0.16,163686,0.1663,0.177,0.156,0.16,163686,0.0,1.0
RELI,2019-07-25 00:00:00+00:00,0.175,0.175,0.175,0.175,100,0.175,0.175,0.175,0.175,100,0.0,1.0
RELI,2019-07-26 00:00:00+00:00,0.167375,0.16925,0.156,0.163,124506,0.167375,0.16925,0.156,0.163,124506,0.0,1.0
RELI,2019-07-29 00:00:00+00:00,0.1725,0.1725,0.1725,0.1725,7661,0.1725,0.1725,0.1725,0.1725,7661,0.0,1.0
RELI,2019-07-30 00:00:00+00:00,0.1558,0.1698,0.1558,0.15745,24300,0.1558,0.1698,0.1558,0.15745,24300,0.0,1.0
RELI,2019-07-31 00:00:00+00:00,0.165,0.1749,0.1554,0.1554,39952,0.165,0.1749,0.1554,0.1554,39952,0.0,1.0
RELI,2019-08-01 00:00:00+00:00,0.1399,0.163,0.1251,0.1558,191620,0.1399,0.163,0.1251,0.1558,191620,0.0,1.0
RELI,2019-08-02 00:00:00+00:00,0.1599,0.1637,0.152055,0.1612,55690,0.1599,0.1637,0.152055,0.1612,55690,0.0,1.0
RELI,2019-08-05 00:00:00+00:00,0.162,0.162,0.16125,0.16125,27685,0.162,0.162,0.16125,0.16125,27685,0.0,1.0
RELI,2019-08-06 00:00:00+00:00,0.1545,0.16385,0.1545,0.16385,27646,0.1545,0.16385,0.1545,0.16385,27646,0.0,1.0
RELI,2019-08-07 00:00:00+00:00,0.163,0.163,0.163,0.163,200,0.163,0.163,0.163,0.163,200,0.0,1.0
RELI,2019-08-08 00:00:00+00:00,0.15,0.15,0.13,0.15,27961,0.15,0.15,0.13,0.15,27961,0.0,1.0
RELI,2019-08-09 00:00:00+00:00,0.1678,0.1678,0.13468,0.164,81200,0.1678,0.1678,0.13468,0.164,81200,0.0,1.0
RELI,2019-08-12 00:00:00+00:00,0.148,0.1678,0.1391,0.1678,19450,0.148,0.1678,0.1391,0.1678,19450,0.0,1.0
RELI,2019-08-13 00:00:00+00:00,0.131,0.148,0.131,0.148,24375,0.131,0.148,0.131,0.148,24375,0.0,1.0
RELI,2019-08-14 00:00:00+00:00,0.15625,0.15625,0.1365,0.14696,126340,0.15625,0.15625,0.1365,0.14696,126340,0.0,1.0
RELI,2019-08-15 00:00:00+00:00,0.165,0.165,0.14,0.14,32000,0.165,0.165,0.14,0.14,32000,0.0,1.0
RELI,2019-08-16 00:00:00+00:00,0.162588,0.162588,0.1383,0.14,22100,0.162588,0.162588,0.1383,0.14,22100,0.0,1.0
RELI,2019-08-19 00:00:00+00:00,0.159,0.163708,0.1405,0.161175,92358,0.159,0.163708,0.1405,0.161175,92358,0.0,1.0
RELI,2019-08-20 00:00:00+00:00,0.1729,0.173,0.1499,0.1499,236252,0.1729,0.173,0.1499,0.1499,236252,0.0,1.0
RELI,2019-08-21 00:00:00+00:00,0.16,0.1729,0.156,0.1729,57644,0.16,0.1729,0.156,0.1729,57644,0.0,1.0
RELI,2019-08-22 00:00:00+00:00,0.16109,0.171,0.1501,0.1501,29963,0.16109,0.171,0.1501,0.1501,29963,0.0,1.0
RELI,2019-08-23 00:00:00+00:00,0.1501,0.1729,0.1501,0.1729,25600,0.1501,0.1729,0.1501,0.1729,25600,0.0,1.0
RELI,2019-08-26 00:00:00+00:00,0.175,0.18,0.165,0.18,558991,0.175,0.18,0.165,0.18,558991,0.0,1.0
RELI,2019-08-27 00:00:00+00:00,0.1583,0.17,0.1583,0.16,135875,0.1583,0.17,0.1583,0.16,135875,0.0,1.0
RELI,2019-08-28 00:00:00+00:00,0.16,0.16,0.155,0.16,87833,0.16,0.16,0.155,0.16,87833,0.0,1.0
RELI,2019-08-29 00:00:00+00:00,0.165,0.165,0.15,0.151,133347,0.165,0.165,0.15,0.151,133347,0.0,1.0
RELI,2019-08-30 00:00:00+00:00,0.1738,0.175,0.165,0.165,55792,0.1738,0.175,0.165,0.165,55792,0.0,1.0
RELI,2019-09-03 00:00:00+00:00,0.1607,0.185,0.1607,0.175,126375,0.1607,0.185,0.1607,0.175,126375,0.0,1.0
RELI,2019-09-04 00:00:00+00:00,0.17,0.195,0.1672,0.1775,261699,0.17,0.195,0.1672,0.1775,261699,0.0,1.0
RELI,2019-09-05 00:00:00+00:00,0.17255,0.187,0.1672,0.17,199684,0.17255,0.187,0.1672,0.17,199684,0.0,1.0
RELI,2019-09-06 00:00:00+00:00,0.1848,0.1849,0.1696,0.17075,114691,0.1848,0.1849,0.1696,0.17075,114691,0.0,1.0
RELI,2019-09-09 00:00:00+00:00,0.1999,0.1999,0.171,0.1799,102389,0.1999,0.1999,0.171,0.1799,102389,0.0,1.0
RELI,2019-09-10 00:00:00+00:00,0.1723,0.1999,0.1723,0.195,370411,0.1723,0.1999,0.1723,0.195,370411,0.0,1.0
RELI,2019-09-11 00:00:00+00:00,0.18,0.192,0.17115,0.17115,24872,0.18,0.192,0.17115,0.17115,24872,0.0,1.0
RELI,2019-09-12 00:00:00+00:00,0.205,0.218,0.18,0.18,579686,0.205,0.218,0.18,0.18,579686,0.0,1.0
RELI,2019-09-13 00:00:00+00:00,0.1851,0.217,0.183729,0.217,305939,0.1851,0.217,0.183729,0.217,305939,0.0,1.0
RELI,2019-09-16 00:00:00+00:00,0.1885,0.1999,0.1852,0.1852,106276,0.1885,0.1999,0.1852,0.1852,106276,0.0,1.0
RELI,2019-09-17 00:00:00+00:00,0.22,0.22,0.19,0.1998,39418,0.22,0.22,0.19,0.1998,39418,0.0,1.0
RELI,2019-09-18 00:00:00+00:00,0.1925,0.20235,0.18,0.18,74920,0.1925,0.20235,0.18,0.18,74920,0.0,1.0
RELI,2019-09-19 00:00:00+00:00,0.19,0.1998,0.1813,0.1902,43129,0.19,0.1998,0.1813,0.1902,43129,0.0,1.0
RELI,2019-09-20 00:00:00+00:00,0.188125,0.2247,0.1827,0.2247,57317,0.188125,0.2247,0.1827,0.2247,57317,0.0,1.0
RELI,2019-09-23 00:00:00+00:00,0.185055,0.1925,0.18,0.18,185874,0.185055,0.1925,0.18,0.18,185874,0.0,1.0
RELI,2019-09-24 00:00:00+00:00,0.1725,0.188192,0.1725,0.183,147572,0.1725,0.188192,0.1725,0.183,147572,0.0,1.0
RELI,2019-09-25 00:00:00+00:00,0.2,0.2,0.1749,0.1749,148154,0.2,0.2,0.1749,0.1749,148154,0.0,1.0
RELI,2019-09-26 00:00:00+00:00,0.1851,0.1915,0.185,0.1915,50394,0.1851,0.1915,0.185,0.1915,50394,0.0,1.0
RELI,2019-09-27 00:00:00+00:00,0.1847,0.19,0.174,0.19,81883,0.1847,0.19,0.174,0.19,81883,0.0,1.0
RELI,2019-09-30 00:00:00+00:00,0.17615,0.1965,0.1723,0.1723,49019,0.17615,0.1965,0.1723,0.1723,49019,0.0,1.0
RELI,2019-10-01 00:00:00+00:00,0.195,0.1965,0.18,0.18276,127217,0.195,0.1965,0.18,0.18276,127217,0.0,1.0
RELI,2019-10-02 00:00:00+00:00,0.2,0.2244,0.17505,0.17505,286869,0.2,0.2244,0.17505,0.17505,286869,0.0,1.0
RELI,2019-10-03 00:00:00+00:00,0.2032,0.2219,0.19005,0.19005,22990,0.2032,0.2219,0.19005,0.19005,22990,0.0,1.0
RELI,2019-10-04 00:00:00+00:00,0.187688,0.2069,0.186602,0.2001,238807,0.187688,0.2069,0.186602,0.2001,238807,0.0,1.0
RELI,2019-10-07 00:00:00+00:00,0.2,0.218308,0.2,0.2,22523,0.2,0.218308,0.2,0.2,22523,0.0,1.0
RELI,2019-10-08 00:00:00+00:00,0.2112,0.214,0.1911,0.214,44946,0.2112,0.214,0.1911,0.214,44946,0.0,1.0
RELI,2019-10-09 00:00:00+00:00,0.198,0.214,0.19,0.214,37760,0.198,0.214,0.19,0.214,37760,0.0,1.0
RELI,2019-10-10 00:00:00+00:00,0.2,0.205,0.1875,0.19475,39401,0.2,0.205,0.1875,0.19475,39401,0.0,1.0
RELI,2019-10-11 00:00:00+00:00,0.2175,0.2175,0.191,0.1999,62247,0.2175,0.2175,0.191,0.1999,62247,0.0,1.0
RELI,2019-10-14 00:00:00+00:00,0.2161,0.2175,0.212075,0.2175,59881,0.2161,0.2175,0.212075,0.2175,59881,0.0,1.0
RELI,2019-10-15 00:00:00+00:00,0.2242,0.2242,0.215,0.215,24020,0.2242,0.2242,0.215,0.215,24020,0.0,1.0
RELI,2019-10-16 00:00:00+00:00,0.21896,0.2242,0.216675,0.2242,16528,0.21896,0.2242,0.216675,0.2242,16528,0.0,1.0
RELI,2019-10-17 00:00:00+00:00,0.22,0.22,0.21,0.22,78555,0.22,0.22,0.21,0.22,78555,0.0,1.0
RELI,2019-10-18 00:00:00+00:00,0.2244,0.2244,0.21,0.2244,30548,0.2244,0.2244,0.21,0.2244,30548,0.0,1.0
RELI,2019-10-21 00:00:00+00:00,0.217425,0.2247,0.21,0.2247,8936,0.217425,0.2247,0.21,0.2247,8936,0.0,1.0
RELI,2019-10-22 00:00:00+00:00,0.2499,0.26,0.19,0.2199,384107,0.2499,0.26,0.19,0.2199,384107,0.0,1.0
RELI,2019-10-23 00:00:00+00:00,0.244508,0.2575,0.235,0.2575,9360,0.244508,0.2575,0.235,0.2575,9360,0.0,1.0
RELI,2019-10-24 00:00:00+00:00,0.2434,0.2434,0.235672,0.235672,19380,0.2434,0.2434,0.235672,0.235672,19380,0.0,1.0
RELI,2019-10-25 00:00:00+00:00,0.24029,0.2494,0.2203,0.23735,146105,0.24029,0.2494,0.2203,0.23735,146105,0.0,1.0
RELI,2019-10-28 00:00:00+00:00,0.2474,0.2494,0.2474,0.2494,6376,0.2474,0.2494,0.2474,0.2494,6376,0.0,1.0
RELI,2019-10-29 00:00:00+00:00,0.255,0.26,0.24,0.24,134489,0.255,0.26,0.24,0.24,134489,0.0,1.0
RELI,2019-10-30 00:00:00+00:00,0.2974,0.3244,0.25,0.25,570391,0.2974,0.3244,0.25,0.25,570391,0.0,1.0
RELI,2019-10-31 00:00:00+00:00,0.29,0.3374,0.265,0.3034,298349,0.29,0.3374,0.265,0.3034,298349,0.0,1.0
RELI,2019-11-01 00:00:00+00:00,0.2999,0.3244,0.27,0.3,466118,0.2999,0.3244,0.27,0.3,466118,0.0,1.0
RELI,2019-11-04 00:00:00+00:00,0.294,0.35,0.29,0.3275,389928,0.294,0.35,0.29,0.3275,389928,0.0,1.0
RELI,2019-11-05 00:00:00+00:00,0.279208,0.3299,0.279208,0.3295,148472,0.279208,0.3299,0.279208,0.3295,148472,0.0,1.0
RELI,2019-11-06 00:00:00+00:00,0.31,0.3247,0.2851,0.29,132939,0.31,0.3247,0.2851,0.29,132939,0.0,1.0
RELI,2019-11-07 00:00:00+00:00,0.314,0.345,0.3,0.325,33412,0.314,0.345,0.3,0.325,33412,0.0,1.0
RELI,2019-11-08 00:00:00+00:00,0.3398,0.34,0.315,0.3192,114732,0.3398,0.34,0.315,0.3192,114732,0.0,1.0
RELI,2019-11-11 00:00:00+00:00,0.36,0.38,0.335,0.35,195529,0.36,0.38,0.335,0.35,195529,0.0,1.0
RELI,2019-11-12 00:00:00+00:00,0.3303,0.38,0.3303,0.36,237318,0.3303,0.38,0.3303,0.36,237318,0.0,1.0
RELI,2019-11-13 00:00:00+00:00,0.3674,0.37,0.345,0.37,51400,0.3674,0.37,0.345,0.37,51400,0.0,1.0
RELI,2019-11-14 00:00:00+00:00,0.351,0.4,0.34,0.38,132440,0.351,0.4,0.34,0.38,132440,0.0,1.0
RELI,2019-11-15 00:00:00+00:00,0.333008,0.38,0.315,0.351,61947,0.333008,0.38,0.315,0.351,61947,0.0,1.0
RELI,2019-11-18 00:00:00+00:00,0.298464,0.349,0.295,0.32,113093,0.298464,0.349,0.295,0.32,113093,0.0,1.0
RELI,2019-11-19 00:00:00+00:00,0.25,0.3399,0.243,0.3399,146222,0.25,0.3399,0.243,0.3399,146222,0.0,1.0
RELI,2019-11-20 00:00:00+00:00,0.245,0.2799,0.23,0.235,272921,0.245,0.2799,0.23,0.235,272921,0.0,1.0
RELI,2019-11-21 00:00:00+00:00,0.265,0.2688,0.2452,0.2624,133876,0.265,0.2688,0.2452,0.2624,133876,0.0,1.0
RELI,2019-11-22 00:00:00+00:00,0.2659,0.27,0.25,0.269,243916,0.2659,0.27,0.25,0.269,243916,0.0,1.0
RELI,2019-11-25 00:00:00+00:00,0.25,0.2658,0.25,0.2658,34990,0.25,0.2658,0.25,0.2658,34990,0.0,1.0
RELI,2019-11-26 00:00:00+00:00,0.2898,0.3,0.26,0.2648,133016,0.2898,0.3,0.26,0.2648,133016,0.0,1.0
RELI,2019-11-27 00:00:00+00:00,0.275,0.2885,0.255,0.2805,36510,0.275,0.2885,0.255,0.2805,36510,0.0,1.0
RELI,2019-11-29 00:00:00+00:00,0.291656,0.291656,0.288,0.288,1210,0.291656,0.291656,0.288,0.288,1210,0.0,1.0
RELI,2019-12-02 00:00:00+00:00,0.28,0.2912,0.271,0.2912,5612,0.28,0.2912,0.271,0.2912,5612,0.0,1.0
RELI,2019-12-03 00:00:00+00:00,0.25,0.27069,0.25,0.27,65478,0.25,0.27069,0.25,0.27,65478,0.0,1.0
RELI,2019-12-04 00:00:00+00:00,0.2798,0.3148,0.25,0.2767,160899,0.2798,0.3148,0.25,0.2767,160899,0.0,1.0
RELI,2019-12-05 00:00:00+00:00,0.297248,0.34315,0.26535,0.34315,65131,0.297248,0.34315,0.26535,0.34315,65131,0.0,1.0
RELI,2019-12-06 00:00:00+00:00,0.2985,0.3,0.262,0.3,162075,0.2985,0.3,0.262,0.3,162075,0.0,1.0
RELI,2019-12-09 00:00:00+00:00,0.272375,0.28148,0.2501,0.28148,117387,0.272375,0.28148,0.2501,0.28148,117387,0.0,1.0
RELI,2019-12-10 00:00:00+00:00,0.26,0.3,0.26,0.2795,201180,0.26,0.3,0.26,0.2795,201180,0.0,1.0
RELI,2019-12-11 00:00:00+00:00,0.283,0.3025,0.27,0.2913,48436,0.283,0.3025,0.27,0.2913,48436,0.0,1.0
RELI,2019-12-12 00:00:00+00:00,0.305,0.305,0.27735,0.27735,28037,0.305,0.305,0.27735,0.27735,28037,0.0,1.0
RELI,2019-12-13 00:00:00+00:00,0.292964,0.3,0.27,0.27,66153,0.292964,0.3,0.27,0.27,66153,0.0,1.0
RELI,2019-12-16 00:00:00+00:00,0.2825,0.3002,0.2708,0.3001,52065,0.2825,0.3002,0.2708,0.3001,52065,0.0,1.0
RELI,2019-12-17 00:00:00+00:00,0.2869,0.3003,0.2265,0.2265,26358,0.2869,0.3003,0.2265,0.2265,26358,0.0,1.0
RELI,2019-12-18 00:00:00+00:00,0.295025,0.3,0.278,0.28564,53350,0.295025,0.3,0.278,0.28564,53350,0.0,1.0
RELI,2019-12-19 00:00:00+00:00,0.315,0.33,0.296792,0.29875,79320,0.315,0.33,0.296792,0.29875,79320,0.0,1.0
RELI,2019-12-20 00:00:00+00:00,0.301,0.325,0.29755,0.315,12521,0.301,0.325,0.29755,0.315,12521,0.0,1.0
RELI,2019-12-23 00:00:00+00:00,0.305,0.31,0.2751,0.29,47100,0.305,0.31,0.2751,0.29,47100,0.0,1.0
RELI,2019-12-24 00:00:00+00:00,0.3099,0.3099,0.27,0.3015,18370,0.3099,0.3099,0.27,0.3015,18370,0.0,1.0
RELI,2019-12-26 00:00:00+00:00,0.2875,0.327,0.28,0.327,20679,0.2875,0.327,0.28,0.327,20679,0.0,1.0
RELI,2019-12-27 00:00:00+00:00,0.3,0.3,0.285,0.29,25700,0.3,0.3,0.285,0.29,25700,0.0,1.0
RELI,2019-12-30 00:00:00+00:00,0.305,0.315,0.281,0.3,47518,0.305,0.315,0.281,0.3,47518,0.0,1.0
RELI,2019-12-31 00:00:00+00:00,0.33,0.33,0.3,0.3075,21729,0.33,0.33,0.3,0.3075,21729,0.0,1.0
RELI,2020-01-02 00:00:00+00:00,0.3384,0.3384,0.32,0.325,124585,0.3384,0.3384,0.32,0.325,124585,0.0,1.0
RELI,2020-01-03 00:00:00+00:00,0.368,0.382,0.27,0.3,192321,0.368,0.382,0.27,0.3,192321,0.0,1.0
RELI,2020-01-06 00:00:00+00:00,0.3998,0.4,0.36045,0.392525,113578,0.3998,0.4,0.36045,0.392525,113578,0.0,1.0
RELI,2020-01-07 00:00:00+00:00,0.38,0.405,0.3799,0.381,316217,0.38,0.405,0.3799,0.381,316217,0.0,1.0
RELI,2020-01-08 00:00:00+00:00,0.3998,0.404,0.37,0.38,38533,0.3998,0.404,0.37,0.38,38533,0.0,1.0
RELI,2020-01-09 00:00:00+00:00,0.39025,0.425,0.3702,0.425,55096,0.39025,0.425,0.3702,0.425,55096,0.0,1.0
RELI,2020-01-10 00:00:00+00:00,0.385,0.39995,0.3683,0.3951,57713,0.385,0.39995,0.3683,0.3951,57713,0.0,1.0
RELI,2020-01-13 00:00:00+00:00,0.3999,0.4,0.383,0.399,31590,0.3999,0.4,0.383,0.399,31590,0.0,1.0
RELI,2020-01-14 00:00:00+00:00,0.4899,0.4899,0.3733,0.3733,198005,0.4899,0.4899,0.3733,0.3733,198005,0.0,1.0
RELI,2020-01-15 00:00:00+00:00,0.52,0.5494,0.43505,0.5,138652,0.52,0.5494,0.43505,0.5,138652,0.0,1.0
RELI,2020-01-16 00:00:00+00:00,0.62,0.699,0.5,0.5,413238,0.62,0.699,0.5,0.5,413238,0.0,1.0
RELI,2020-01-17 00:00:00+00:00,0.715,0.74,0.639975,0.65,365588,0.715,0.74,0.639975,0.65,365588,0.0,1.0
RELI,2020-01-21 00:00:00+00:00,0.756,0.756,0.63,0.73,282653,0.756,0.756,0.63,0.73,282653,0.0,1.0
RELI,2020-01-22 00:00:00+00:00,0.81,0.8849,0.765,0.7899,335372,0.81,0.8849,0.765,0.7899,335372,0.0,1.0
RELI,2020-01-23 00:00:00+00:00,0.87,0.87,0.75,0.83,215900,0.87,0.87,0.75,0.83,215900,0.0,1.0
RELI,2020-01-24 00:00:00+00:00,0.905,0.97,0.8,0.87,710482,0.905,0.97,0.8,0.87,710482,0.0,1.0
RELI,2020-01-27 00:00:00+00:00,0.88,0.93,0.88,0.92,149602,0.88,0.93,0.88,0.92,149602,0.0,1.0
RELI,2020-01-28 00:00:00+00:00,0.88,0.92,0.81,0.88,226109,0.88,0.92,0.81,0.88,226109,0.0,1.0
RELI,2020-01-29 00:00:00+00:00,0.79,0.89,0.74,0.89,387946,0.79,0.89,0.74,0.89,387946,0.0,1.0
RELI,2020-01-30 00:00:00+00:00,0.7325,0.79,0.70375,0.77,222019,0.7325,0.79,0.70375,0.77,222019,0.0,1.0
RELI,2020-01-31 00:00:00+00:00,0.8029,0.8322,0.72625,0.72625,141261,0.8029,0.8322,0.72625,0.72625,141261,0.0,1.0
RELI,2020-02-03 00:00:00+00:00,0.8,0.9,0.773725,0.9,25984,0.8,0.9,0.773725,0.9,25984,0.0,1.0
RELI,2020-02-04 00:00:00+00:00,0.862,0.89,0.79,0.89,70833,0.862,0.89,0.79,0.89,70833,0.0,1.0
RELI,2020-02-05 00:00:00+00:00,0.814,0.88,0.813,0.87,64627,0.814,0.88,0.813,0.87,64627,0.0,1.0
RELI,2020-02-06 00:00:00+00:00,0.85,0.86,0.7755,0.85,60875,0.85,0.86,0.7755,0.85,60875,0.0,1.0
RELI,2020-02-07 00:00:00+00:00,0.8,0.85,0.78,0.831375,29309,0.8,0.85,0.78,0.831375,29309,0.0,1.0
RELI,2020-02-10 00:00:00+00:00,0.8,0.88,0.783,0.783,11968,0.8,0.88,0.783,0.783,11968,0.0,1.0
RELI,2020-02-11 00:00:00+00:00,0.72,0.805,0.68,0.785,206076,0.72,0.805,0.68,0.785,206076,0.0,1.0
RELI,2020-02-12 00:00:00+00:00,0.68,0.695,0.524923,0.69125,258250,0.68,0.695,0.524923,0.69125,258250,0.0,1.0
RELI,2020-02-13 00:00:00+00:00,0.73,0.77,0.632,0.669,77895,0.73,0.77,0.632,0.669,77895,0.0,1.0
RELI,2020-02-14 00:00:00+00:00,0.78,0.78,0.7,0.7,207534,0.78,0.78,0.7,0.7,207534,0.0,1.0
