symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
RELI,2020-02-18 00:00:00+00:00,0.8127,0.9,0.8,0.82,441064,0.8127,0.9,0.8,0.82,441064,0.0,1.0
RELI,2020-02-19 00:00:00+00:00,0.79765,0.8605,0.78,0.8598,75505,0.79765,0.8605,0.78,0.8598,75505,0.0,1.0
RELI,2020-02-20 00:00:00+00:00,0.8199,0.85,0.76,0.8,44255,0.8199,0.85,0.76,0.8,44255,0.0,1.0
RELI,2020-02-21 00:00:00+00:00,0.792,0.8199,0.731,0.8,58046,0.792,0.8199,0.731,0.8,58046,0.0,1.0
RELI,2020-02-24 00:00:00+00:00,0.72,0.825,0.65,0.825,238064,0.72,0.825,0.65,0.825,238064,0.0,1.0
RELI,2020-02-25 00:00:00+00:00,0.64,0.7418,0.5955,0.7418,160926,0.64,0.7418,0.5955,0.7418,160926,0.0,1.0
RELI,2020-02-26 00:00:00+00:00,0.69,0.7136,0.6545,0.7136,24733,0.69,0.7136,0.6545,0.7136,24733,0.0,1.0
RELI,2020-02-27 00:00:00+00:00,0.705,0.708,0.62,0.631,117588,0.705,0.708,0.62,0.631,117588,0.0,1.0
RELI,2020-02-28 00:00:00+00:00,0.66625,0.695,0.65,0.68595,37532,0.66625,0.695,0.65,0.68595,37532,0.0,1.0
RELI,2020-03-02 00:00:00+00:00,0.68,0.7,0.545,0.655,135539,0.68,0.7,0.545,0.655,135539,0.0,1.0
RELI,2020-03-03 00:00:00+00:00,0.65,0.7,0.6,0.7,58679,0.65,0.7,0.6,0.7,58679,0.0,1.0
RELI,2020-03-04 00:00:00+00:00,0.6675,0.6999,0.635,0.6999,5050,0.6675,0.6999,0.635,0.6999,5050,0.0,1.0
RELI,2020-03-05 00:00:00+00:00,0.605,0.63,0.5001,0.63,128909,0.605,0.63,0.5001,0.63,128909,0.0,1.0
RELI,2020-03-06 00:00:00+00:00,0.49,0.61,0.4401,0.61,312306,0.49,0.61,0.4401,0.61,312306,0.0,1.0
RELI,2020-03-09 00:00:00+00:00,0.4,0.5,0.29,0.4998,426582,0.4,0.5,0.29,0.4998,426582,0.0,1.0
RELI,2020-03-10 00:00:00+00:00,0.55,0.57,0.36,0.36,134871,0.55,0.57,0.36,0.36,134871,0.0,1.0
RELI,2020-03-11 00:00:00+00:00,0.4599,0.55,0.4101,0.549,95667,0.4599,0.55,0.4101,0.549,95667,0.0,1.0
RELI,2020-03-12 00:00:00+00:00,0.38,0.45245,0.36,0.45245,294706,0.38,0.45245,0.36,0.45245,294706,0.0,1.0
RELI,2020-03-13 00:00:00+00:00,0.385,0.4588,0.37,0.4099,174728,0.385,0.4588,0.37,0.4099,174728,0.0,1.0
RELI,2020-03-16 00:00:00+00:00,0.38,0.4,0.23,0.4,452756,0.38,0.4,0.23,0.4,452756,0.0,1.0
RELI,2020-03-17 00:00:00+00:00,0.352425,0.382425,0.3,0.38,124763,0.352425,0.382425,0.3,0.38,124763,0.0,1.0
RELI,2020-03-18 00:00:00+00:00,0.24,0.31,0.24,0.31,578233,0.24,0.31,0.24,0.31,578233,0.0,1.0
RELI,2020-03-19 00:00:00+00:00,0.375,0.4,0.24,0.24,216427,0.375,0.4,0.24,0.24,216427,0.0,1.0
RELI,2020-03-20 00:00:00+00:00,0.39,0.42,0.302,0.405,62968,0.39,0.42,0.302,0.405,62968,0.0,1.0
RELI,2020-03-23 00:00:00+00:00,0.312525,0.34755,0.2701,0.3201,228070,0.312525,0.34755,0.2701,0.3201,228070,0.0,1.0
RELI,2020-03-24 00:00:00+00:00,0.35,0.352,0.3,0.315,171117,0.35,0.352,0.3,0.315,171117,0.0,1.0
RELI,2020-03-25 00:00:00+00:00,0.3745,0.375,0.32,0.35,59611,0.3745,0.375,0.32,0.35,59611,0.0,1.0
RELI,2020-03-26 00:00:00+00:00,0.312,0.3725,0.312,0.3725,121734,0.312,0.3725,0.312,0.3725,121734,0.0,1.0
RELI,2020-03-27 00:00:00+00:00,0.3265,0.338,0.27,0.31925,326388,0.3265,0.338,0.27,0.31925,326388,0.0,1.0
RELI,2020-03-30 00:00:00+00:00,0.2835,0.3298,0.283,0.315,264991,0.2835,0.3298,0.283,0.315,264991,0.0,1.0
RELI,2020-03-31 00:00:00+00:00,0.3078,0.3248,0.28,0.28,66402,0.3078,0.3248,0.28,0.28,66402,0.0,1.0
RELI,2020-04-01 00:00:00+00:00,0.3499,0.43,0.2925,0.2925,244293,0.3499,0.43,0.2925,0.2925,244293,0.0,1.0
RELI,2020-04-02 00:00:00+00:00,0.325,0.3499,0.32,0.325,104716,0.325,0.3499,0.32,0.325,104716,0.0,1.0
RELI,2020-04-03 00:00:00+00:00,0.33,0.3375,0.3,0.306,40295,0.33,0.3375,0.3,0.306,40295,0.0,1.0
RELI,2020-04-06 00:00:00+00:00,0.349,0.349,0.3025,0.3375,109153,0.349,0.349,0.3025,0.3375,109153,0.0,1.0
RELI,2020-04-07 00:00:00+00:00,0.35,0.369,0.323,0.359,78302,0.35,0.369,0.323,0.359,78302,0.0,1.0
RELI,2020-04-08 00:00:00+00:00,0.325,0.3565,0.3155,0.341,68398,0.325,0.3565,0.3155,0.341,68398,0.0,1.0
RELI,2020-04-09 00:00:00+00:00,0.315,0.334288,0.3,0.3215,249605,0.315,0.334288,0.3,0.3215,249605,0.0,1.0
RELI,2020-04-13 00:00:00+00:00,0.32695,0.3395,0.313,0.31575,34354,0.32695,0.3395,0.313,0.31575,34354,0.0,1.0
RELI,2020-04-14 00:00:00+00:00,0.33275,0.34,0.332,0.3399,28462,0.33275,0.34,0.332,0.3399,28462,0.0,1.0
RELI,2020-04-15 00:00:00+00:00,0.336,0.3395,0.3325,0.33775,24884,0.336,0.3395,0.3325,0.33775,24884,0.0,1.0
RELI,2020-04-16 00:00:00+00:00,0.3499,0.35,0.3275,0.34,32658,0.3499,0.35,0.3275,0.34,32658,0.0,1.0
RELI,2020-04-17 00:00:00+00:00,0.3955,0.5195,0.35,0.35,85039,0.3955,0.5195,0.35,0.35,85039,0.0,1.0
RELI,2020-04-20 00:00:00+00:00,0.435,0.5,0.3955,0.3955,36119,0.435,0.5,0.3955,0.3955,36119,0.0,1.0
RELI,2020-04-21 00:00:00+00:00,0.434,0.434,0.38,0.4,48250,0.434,0.434,0.38,0.4,48250,0.0,1.0
RELI,2020-04-22 00:00:00+00:00,0.383,0.44,0.366,0.43425,88093,0.383,0.44,0.366,0.43425,88093,0.0,1.0
RELI,2020-04-23 00:00:00+00:00,0.377,0.42,0.35,0.42,135230,0.377,0.42,0.35,0.42,135230,0.0,1.0
RELI,2020-04-24 00:00:00+00:00,0.3695,0.394,0.35,0.392,69409,0.3695,0.394,0.35,0.392,69409,0.0,1.0
RELI,2020-04-27 00:00:00+00:00,0.39,0.395,0.345,0.355,105904,0.39,0.395,0.345,0.355,105904,0.0,1.0
RELI,2020-04-28 00:00:00+00:00,0.3799,0.3899,0.355,0.355,46243,0.3799,0.3899,0.355,0.355,46243,0.0,1.0
RELI,2020-04-29 00:00:00+00:00,0.37,0.38,0.35,0.3505,144822,0.37,0.38,0.35,0.3505,144822,0.0,1.0
RELI,2020-04-30 00:00:00+00:00,0.37,0.376,0.359,0.373,95600,0.37,0.376,0.359,0.373,95600,0.0,1.0
RELI,2020-05-01 00:00:00+00:00,0.3594,0.3719,0.33,0.354,29219,0.3594,0.3719,0.33,0.354,29219,0.0,1.0
RELI,2020-05-04 00:00:00+00:00,0.35,0.3695,0.33,0.36945,121569,0.35,0.3695,0.33,0.36945,121569,0.0,1.0
RELI,2020-05-05 00:00:00+00:00,0.31975,0.3641,0.31,0.3641,124949,0.31975,0.3641,0.31,0.3641,124949,0.0,1.0
RELI,2020-05-06 00:00:00+00:00,0.3395,0.343,0.31,0.335,95014,0.3395,0.343,0.31,0.335,95014,0.0,1.0
RELI,2020-05-07 00:00:00+00:00,0.3525,0.369,0.335,0.335,99931,0.3525,0.369,0.335,0.335,99931,0.0,1.0
RELI,2020-05-08 00:00:00+00:00,0.337,0.376,0.306,0.373,454261,0.337,0.376,0.306,0.373,454261,0.0,1.0
RELI,2020-05-11 00:00:00+00:00,0.3299,0.347,0.3105,0.347,25716,0.3299,0.347,0.3105,0.347,25716,0.0,1.0
RELI,2020-05-12 00:00:00+00:00,0.32,0.3375,0.3111,0.3374,26298,0.32,0.3375,0.3111,0.3374,26298,0.0,1.0
RELI,2020-05-13 00:00:00+00:00,0.3243,0.3375,0.3111,0.32055,41015,0.3243,0.3375,0.3111,0.32055,41015,0.0,1.0
RELI,2020-05-14 00:00:00+00:00,0.337,0.342,0.31,0.342,120866,0.337,0.342,0.31,0.342,120866,0.0,1.0
RELI,2020-05-15 00:00:00+00:00,0.341,0.3434,0.3,0.3433,39569,0.341,0.3434,0.3,0.3433,39569,0.0,1.0
RELI,2020-05-18 00:00:00+00:00,0.3145,0.3434,0.2926,0.2926,81214,0.3145,0.3434,0.2926,0.2926,81214,0.0,1.0
RELI,2020-05-19 00:00:00+00:00,0.329,0.329,0.295,0.301,47025,0.329,0.329,0.295,0.301,47025,0.0,1.0
RELI,2020-05-20 00:00:00+00:00,0.324975,0.339,0.3125,0.3295,25478,0.324975,0.339,0.3125,0.3295,25478,0.0,1.0
RELI,2020-05-21 00:00:00+00:00,0.31425,0.34,0.2876,0.305,272659,0.31425,0.34,0.2876,0.305,272659,0.0,1.0
RELI,2020-05-22 00:00:00+00:00,0.3199,0.325,0.2901,0.2901,28303,0.3199,0.325,0.2901,0.2901,28303,0.0,1.0
RELI,2020-05-26 00:00:00+00:00,0.32,0.32,0.29,0.3199,89661,0.32,0.32,0.29,0.3199,89661,0.0,1.0
RELI,2020-05-27 00:00:00+00:00,0.34,0.4399,0.3075,0.3175,208258,0.34,0.4399,0.3075,0.3175,208258,0.0,1.0
RELI,2020-05-28 00:00:00+00:00,0.34,0.37,0.327,0.3584,36544,0.34,0.37,0.327,0.3584,36544,0.0,1.0
RELI,2020-05-29 00:00:00+00:00,0.31,0.331,0.3,0.331,91697,0.31,0.331,0.3,0.331,91697,0.0,1.0
RELI,2020-06-01 00:00:00+00:00,0.285,0.3149,0.2501,0.3149,516776,0.285,0.3149,0.2501,0.3149,516776,0.0,1.0
RELI,2020-06-02 00:00:00+00:00,0.27,0.283,0.2538,0.281275,229124,0.27,0.283,0.2538,0.281275,229124,0.0,1.0
RELI,2020-06-03 00:00:00+00:00,0.2875,0.3,0.25,0.272,272275,0.2875,0.3,0.25,0.272,272275,0.0,1.0
RELI,2020-06-04 00:00:00+00:00,0.26,0.3395,0.2453,0.31975,540274,0.26,0.3395,0.2453,0.31975,540274,0.0,1.0
RELI,2020-06-05 00:00:00+00:00,0.23,0.259,0.215,0.25,770436,0.23,0.259,0.215,0.25,770436,0.0,1.0
RELI,2020-06-08 00:00:00+00:00,0.19715,0.23,0.1851,0.2201,645017,0.19715,0.23,0.1851,0.2201,645017,0.0,1.0
RELI,2020-06-09 00:00:00+00:00,0.205,0.22,0.19,0.19,299665,0.205,0.22,0.19,0.19,299665,0.0,1.0
RELI,2020-06-10 00:00:00+00:00,0.205,0.22,0.2,0.22,347684,0.205,0.22,0.2,0.22,347684,0.0,1.0
RELI,2020-06-11 00:00:00+00:00,0.1974,0.25,0.19,0.2248,175507,0.1974,0.25,0.19,0.2248,175507,0.0,1.0
RELI,2020-06-12 00:00:00+00:00,0.2495,0.25,0.186535,0.1974,339759,0.2495,0.25,0.186535,0.1974,339759,0.0,1.0
RELI,2020-06-15 00:00:00+00:00,0.21,0.2495,0.19,0.2495,378905,0.21,0.2495,0.19,0.2495,378905,0.0,1.0
RELI,2020-06-16 00:00:00+00:00,0.2134,0.2194,0.2001,0.2194,86924,0.2134,0.2194,0.2001,0.2194,86924,0.0,1.0
RELI,2020-06-17 00:00:00+00:00,0.1998,0.22175,0.19,0.22175,195010,0.1998,0.22175,0.19,0.22175,195010,0.0,1.0
RELI,2020-06-18 00:00:00+00:00,0.1965,0.21375,0.1805,0.1805,134648,0.1965,0.21375,0.1805,0.1805,134648,0.0,1.0
RELI,2020-06-19 00:00:00+00:00,0.2149,0.229,0.1993,0.207,465915,0.2149,0.229,0.1993,0.207,465915,0.0,1.0
RELI,2020-06-22 00:00:00+00:00,0.23,0.2345,0.215,0.215,220838,0.23,0.2345,0.215,0.215,220838,0.0,1.0
RELI,2020-06-23 00:00:00+00:00,0.266375,0.27,0.23,0.2499,354557,0.266375,0.27,0.23,0.2499,354557,0.0,1.0
RELI,2020-06-24 00:00:00+00:00,0.2599,0.27,0.2255,0.27,165175,0.2599,0.27,0.2255,0.27,165175,0.0,1.0
RELI,2020-06-25 00:00:00+00:00,0.206,0.2599,0.201,0.2599,279658,0.206,0.2599,0.201,0.2599,279658,0.0,1.0
RELI,2020-06-26 00:00:00+00:00,0.202,0.2055,0.189,0.204375,206321,0.202,0.2055,0.189,0.204375,206321,0.0,1.0
RELI,2020-06-29 00:00:00+00:00,0.1845,0.204625,0.13,0.204625,781535,0.1845,0.204625,0.13,0.204625,781535,0.0,1.0
RELI,2020-06-30 00:00:00+00:00,0.18925,0.194,0.16825,0.16825,195510,0.18925,0.194,0.16825,0.16825,195510,0.0,1.0
RELI,2020-07-01 00:00:00+00:00,0.1919,0.192,0.16,0.1801,232739,0.1919,0.192,0.16,0.1801,232739,0.0,1.0
RELI,2020-07-02 00:00:00+00:00,0.1897,0.1915,0.165,0.1915,41842,0.1897,0.1915,0.165,0.1915,41842,0.0,1.0
RELI,2020-07-06 00:00:00+00:00,0.21,0.21,0.17,0.192,138200,0.21,0.21,0.17,0.192,138200,0.0,1.0
RELI,2020-07-07 00:00:00+00:00,0.19235,0.2099,0.1852,0.2,59100,0.19235,0.2099,0.1852,0.2,59100,0.0,1.0
RELI,2020-07-08 00:00:00+00:00,0.2198,0.225,0.1702,0.1994,85400,0.2198,0.225,0.1702,0.1994,85400,0.0,1.0
RELI,2020-07-09 00:00:00+00:00,0.199155,0.22,0.19,0.2199,99400,0.199155,0.22,0.19,0.2199,99400,0.0,1.0
RELI,2020-07-10 00:00:00+00:00,0.1986,0.1989,0.181,0.1975,94700,0.1986,0.1989,0.181,0.1975,94700,0.0,1.0
RELI,2020-07-13 00:00:00+00:00,0.1982,0.1989,0.181,0.181,40600,0.1982,0.1989,0.181,0.181,40600,0.0,1.0
RELI,2020-07-14 00:00:00+00:00,0.1898,0.20945,0.17,0.20945,385400,0.1898,0.20945,0.17,0.20945,385400,0.0,1.0
RELI,2020-07-15 00:00:00+00:00,0.1989,0.204,0.182,0.197,195900,0.1989,0.204,0.182,0.197,195900,0.0,1.0
RELI,2020-07-16 00:00:00+00:00,0.19,0.2,0.182,0.19825,187400,0.19,0.2,0.182,0.19825,187400,0.0,1.0
RELI,2020-07-17 00:00:00+00:00,0.1999,0.2,0.183,0.19,132000,0.1999,0.2,0.183,0.19,132000,0.0,1.0
RELI,2020-07-20 00:00:00+00:00,0.19,0.1999,0.1851,0.1999,78100,0.19,0.1999,0.1851,0.1999,78100,0.0,1.0
RELI,2020-07-21 00:00:00+00:00,0.185,0.198,0.185,0.186,96000,0.185,0.198,0.185,0.186,96000,0.0,1.0
RELI,2020-07-22 00:00:00+00:00,0.1775,0.18125,0.175,0.18125,59600,0.1775,0.18125,0.175,0.18125,59600,0.0,1.0
RELI,2020-07-23 00:00:00+00:00,0.175,0.186,0.17,0.186,230230,0.175,0.186,0.17,0.186,230230,0.0,1.0
RELI,2020-07-24 00:00:00+00:00,0.175,0.175,0.15,0.17,245338,0.175,0.175,0.15,0.17,245338,0.0,1.0
RELI,2020-07-27 00:00:00+00:00,0.158,0.18,0.135,0.1625,943950,0.158,0.18,0.135,0.1625,943950,0.0,1.0
RELI,2020-07-28 00:00:00+00:00,0.16975,0.17,0.15,0.17,157962,0.16975,0.17,0.15,0.17,157962,0.0,1.0
RELI,2020-07-29 00:00:00+00:00,0.16,0.162,0.152,0.152,101272,0.16,0.162,0.152,0.152,101272,0.0,1.0
RELI,2020-07-30 00:00:00+00:00,0.1525,0.1575,0.1479,0.1524,154158,0.1525,0.1575,0.1479,0.1524,154158,0.0,1.0
RELI,2020-07-31 00:00:00+00:00,0.1599,0.17,0.1252,0.1695,418320,0.1599,0.17,0.1252,0.1695,418320,0.0,1.0
RELI,2020-08-03 00:00:00+00:00,0.1405,0.1595,0.13,0.1595,486797,0.1405,0.1595,0.13,0.1595,486797,0.0,1.0
RELI,2020-08-04 00:00:00+00:00,0.1375,0.15,0.1275,0.15,198506,0.1375,0.15,0.1275,0.15,198506,0.0,1.0
RELI,2020-08-05 00:00:00+00:00,0.1375,0.14625,0.126,0.126,98917,0.1375,0.14625,0.126,0.126,98917,0.0,1.0
RELI,2020-08-06 00:00:00+00:00,0.1425,0.1475,0.13,0.14745,135210,0.1425,0.1475,0.13,0.14745,135210,0.0,1.0
RELI,2020-08-07 00:00:00+00:00,0.14635,0.1496,0.13675,0.13675,123666,0.14635,0.1496,0.13675,0.13675,123666,0.0,1.0
RELI,2020-08-10 00:00:00+00:00,0.1695,0.175,0.143,0.1462,278619,0.1695,0.175,0.143,0.1462,278619,0.0,1.0
RELI,2020-08-11 00:00:00+00:00,0.165,0.176,0.151,0.176,192490,0.165,0.176,0.151,0.176,192490,0.0,1.0
RELI,2020-08-12 00:00:00+00:00,0.156675,0.176,0.15,0.1501,181801,0.156675,0.176,0.15,0.1501,181801,0.0,1.0
RELI,2020-08-13 00:00:00+00:00,0.17,0.17,0.155,0.155,430933,0.17,0.17,0.155,0.155,430933,0.0,1.0
RELI,2020-08-14 00:00:00+00:00,0.1425,0.173,0.12755,0.173,759328,0.1425,0.173,0.12755,0.173,759328,0.0,1.0
RELI,2020-08-17 00:00:00+00:00,0.128,0.1425,0.0931,0.1425,1135169,0.128,0.1425,0.0931,0.1425,1135169,0.0,1.0
RELI,2020-08-18 00:00:00+00:00,0.1258,0.13,0.12,0.13,222012,0.1258,0.13,0.12,0.13,222012,0.0,1.0
RELI,2020-08-19 00:00:00+00:00,0.1295,0.1296,0.1102,0.12,215450,0.1295,0.1296,0.1102,0.12,215450,0.0,1.0
RELI,2020-08-20 00:00:00+00:00,0.1215,0.125,0.118,0.125,88263,0.1215,0.125,0.118,0.125,88263,0.0,1.0
RELI,2020-08-21 00:00:00+00:00,0.129,0.129,0.1125,0.12,284777,0.129,0.129,0.1125,0.12,284777,0.0,1.0
RELI,2020-08-24 00:00:00+00:00,0.1199,0.14225,0.1024,0.14225,748945,0.1199,0.14225,0.1024,0.14225,748945,0.0,1.0
RELI,2020-08-25 00:00:00+00:00,0.1139,0.1174,0.1036,0.109375,237740,0.1139,0.1174,0.1036,0.109375,237740,0.0,1.0
RELI,2020-08-26 00:00:00+00:00,0.111875,0.1199,0.101,0.1199,491211,0.111875,0.1199,0.101,0.1199,491211,0.0,1.0
RELI,2020-08-27 00:00:00+00:00,0.1125,0.115,0.105,0.1099,146785,0.1125,0.115,0.105,0.1099,146785,0.0,1.0
RELI,2020-08-28 00:00:00+00:00,0.11,0.110575,0.105,0.105,83090,0.11,0.110575,0.105,0.105,83090,0.0,1.0
RELI,2020-08-31 00:00:00+00:00,0.11,0.12,0.106,0.11,110117,0.11,0.12,0.106,0.11,110117,0.0,1.0
RELI,2020-09-01 00:00:00+00:00,0.115,0.115,0.11,0.11,101125,0.115,0.115,0.11,0.11,101125,0.0,1.0
RELI,2020-09-02 00:00:00+00:00,0.1175,0.1175,0.11175,0.115,90670,0.1175,0.1175,0.11175,0.115,90670,0.0,1.0
RELI,2020-09-03 00:00:00+00:00,0.1175,0.12,0.111,0.11875,36935,0.1175,0.12,0.111,0.11875,36935,0.0,1.0
RELI,2020-09-04 00:00:00+00:00,0.15,0.162,0.1175,0.1175,561353,0.15,0.162,0.1175,0.1175,561353,0.0,1.0
RELI,2020-09-08 00:00:00+00:00,0.16,0.162,0.131,0.16,299984,0.16,0.162,0.131,0.16,299984,0.0,1.0
RELI,2020-09-09 00:00:00+00:00,0.17,0.17,0.146,0.165,492021,0.17,0.17,0.146,0.165,492021,0.0,1.0
RELI,2020-09-10 00:00:00+00:00,0.17,0.176,0.155,0.176,149120,0.17,0.176,0.155,0.176,149120,0.0,1.0
RELI,2020-09-11 00:00:00+00:00,0.166,0.175,0.162,0.17,218640,0.166,0.175,0.162,0.17,218640,0.0,1.0
RELI,2020-09-14 00:00:00+00:00,0.163,0.166,0.153525,0.166,142457,0.163,0.166,0.153525,0.166,142457,0.0,1.0
RELI,2020-09-15 00:00:00+00:00,0.1699,0.175,0.105,0.16555,180045,0.1699,0.175,0.105,0.16555,180045,0.0,1.0
RELI,2020-09-16 00:00:00+00:00,0.17,0.175,0.138,0.17,40553,0.17,0.175,0.138,0.17,40553,0.0,1.0
RELI,2020-09-17 00:00:00+00:00,0.164425,0.17,0.149,0.17,22545,0.164425,0.17,0.149,0.17,22545,0.0,1.0
RELI,2020-09-18 00:00:00+00:00,0.1649,0.1695,0.1492,0.1695,101321,0.1649,0.1695,0.1492,0.1695,101321,0.0,1.0
RELI,2020-09-21 00:00:00+00:00,0.1375,0.15435,0.1245,0.15435,114956,0.1375,0.15435,0.1245,0.15435,114956,0.0,1.0
RELI,2020-09-22 00:00:00+00:00,0.139,0.145,0.13,0.13975,124070,0.139,0.145,0.13,0.13975,124070,0.0,1.0
RELI,2020-09-23 00:00:00+00:00,0.1396,0.14,0.12055,0.1359,265947,0.1396,0.14,0.12055,0.1359,265947,0.0,1.0
RELI,2020-09-24 00:00:00+00:00,0.1294,0.138,0.1151,0.11605,127444,0.1294,0.138,0.1151,0.11605,127444,0.0,1.0
RELI,2020-09-25 00:00:00+00:00,0.11895,0.131925,0.1155,0.13,244285,0.11895,0.131925,0.1155,0.13,244285,0.0,1.0
RELI,2020-09-28 00:00:00+00:00,0.1434,0.1434,0.106,0.118575,75224,0.1434,0.1434,0.106,0.118575,75224,0.0,1.0
RELI,2020-09-29 00:00:00+00:00,0.14,0.14,0.11055,0.12505,83149,0.14,0.14,0.11055,0.12505,83149,0.0,1.0
RELI,2020-09-30 00:00:00+00:00,0.1389,0.15,0.111,0.1432,65143,0.1389,0.15,0.111,0.1432,65143,0.0,1.0
RELI,2020-10-01 00:00:00+00:00,0.1249,0.139,0.12,0.13565,48638,0.1249,0.139,0.12,0.13565,48638,0.0,1.0
RELI,2020-10-02 00:00:00+00:00,0.1249,0.139,0.115,0.139,122600,0.1249,0.139,0.115,0.139,122600,0.0,1.0
RELI,2020-10-05 00:00:00+00:00,0.1345,0.139,0.1118,0.1118,52982,0.1345,0.139,0.1118,0.1118,52982,0.0,1.0
RELI,2020-10-06 00:00:00+00:00,0.134625,0.134625,0.121,0.1249,51278,0.134625,0.134625,0.121,0.1249,51278,0.0,1.0
RELI,2020-10-07 00:00:00+00:00,0.1225,0.128,0.11505,0.128,98405,0.1225,0.128,0.11505,0.128,98405,0.0,1.0
RELI,2020-10-08 00:00:00+00:00,0.1361,0.139,0.1216,0.12665,122884,0.1361,0.139,0.1216,0.12665,122884,0.0,1.0
